Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",200910,Water - Precipitation - rain,2009-10-15,2009-10-01,2009-10-31,GTK Code: KUOSA0910 Initially reported H3 value (changed 2022-06-14): 8.58±0.38.,-16.44,Laboratory of Isotope Geology,-117.4,Laboratory of Isotope Geology,8.36,0.36,International Atomic Energy Agency,64.9,1.7,6.27
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",200911,"Water - Precipitation - rain & snow (""mixed"")",2009-11-15,2009-11-01,2009-11-30,GTK Code: KUOSA0911.1.,-14.05,Laboratory of Isotope Geology,-104.5,Laboratory of Isotope Geology,8.71,0.47,International Atomic Energy Agency,67.7,0.9,6.35
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",200912,Water - Precipitation - snow,2009-12-15,2009-12-01,2009-12-31,GTK Code: KUOSA0912.,-23.56,Laboratory of Isotope Geology,-172.9,Laboratory of Isotope Geology,,,,19,-8.4,3.37
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201001,Water - Precipitation - snow,2010-01-15,2010-01-01,2010-01-31,GTK Code: KUOSA1001 Initially reported H3 value (changed 2022-06-14): 10.65±0.38.,-22.1,Laboratory of Isotope Geology,-156.2,Laboratory of Isotope Geology,9.66,0.44,International Atomic Energy Agency,22,-15.9,1.83
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201002,Water - Precipitation - snow,2010-02-15,2010-02-01,2010-02-28,GTK Code: KUOSA1002 Initially reported H3 value (changed 2022-06-14): 10.04±0.31.,-20.42,Laboratory of Isotope Geology,-152.3,Laboratory of Isotope Geology,8.9,0.36,International Atomic Energy Agency,54.9,-12.1,2.55
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201003,"Water - Precipitation - rain & snow (""mixed"")",2010-03-15,2010-03-01,2010-03-31,GTK Code: KUOSA1003 Initially reported H3 value (changed 2022-06-14): 9.59±0.33.,-17.74,Laboratory of Isotope Geology,-133.2,Laboratory of Isotope Geology,8.71,0.35,International Atomic Energy Agency,49.4,-5.2,3.93
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201004,"Water - Precipitation - rain & snow (""mixed"")",2010-04-15,2010-04-01,2010-04-30,GTK Code: KUOSA1004.1 Initially reported H3 value (changed 2022-06-14): 13.05±0.48.,-12.96,Laboratory of Isotope Geology,-97.1,Laboratory of Isotope Geology,11.24,0.5,International Atomic Energy Agency,22,3.7,6.16
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201005,Water - Precipitation - rain,2010-05-15,2010-05-01,2010-05-31,GTK Code: KUOSA1005 Initially reported H3 value (changed 2022-06-14): 17.44±0.51.,-10.07,Laboratory of Isotope Geology,-70.4,Laboratory of Isotope Geology,15.48,0.52,International Atomic Energy Agency,62.4,11.4,9.47
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201006,Water - Precipitation - rain,2010-06-15,2010-06-01,2010-06-30,GTK Code: KUOSA1006 Initially reported H3 value (changed 2022-06-14): 16.81±0.41.,-10.74,Laboratory of Isotope Geology,-74.9,Laboratory of Isotope Geology,14.83,0.5,International Atomic Energy Agency,66.3,13.6,10.05
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201007,Water - Precipitation - rain,2010-07-15,2010-07-01,2010-07-31,GTK Code: KUOSA1007.,-7.28,Laboratory of Isotope Geology,-50.4,Laboratory of Isotope Geology,,,,16.2,22,16.71
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201008,Water - Precipitation - rain,2010-08-15,2010-08-01,2010-08-31,GTK Code: KUOSA1008 Initially reported H3 value (changed 2022-06-14): 12.59±0.38.,-9.91,Laboratory of Isotope Geology,-68,Laboratory of Isotope Geology,11.1,0.4,International Atomic Energy Agency,90.3,16.5,13.91
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201009,Water - Precipitation - rain,2010-09-15,2010-09-01,2010-09-30,GTK Code: KUOSA1009 Initially reported H3 value (changed 2022-06-14): 5.85±0.27.,-10.7,Laboratory of Isotope Geology,-74,Laboratory of Isotope Geology,5.43,0.25,International Atomic Energy Agency,67.7,10.2,11.14
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201010,"Water - Precipitation - rain & snow (""mixed"")",2010-10-15,2010-10-01,2010-10-31,GTK Code: KUOSA1010 Initially reported H3 value (changed 2022-06-14): 8.12±0.26.,-17.37,Laboratory of Isotope Geology,-125.6,Laboratory of Isotope Geology,7.19,0.3,International Atomic Energy Agency,45.9,3.7,7.15
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201011,"Water - Precipitation - rain & snow (""mixed"")",2010-11-15,2010-11-01,2010-11-30,GTK Code: KUOSA1011 Initially reported H3 value (changed 2022-06-14): 7.99±0.35.,-16.74,Laboratory of Isotope Geology,-121.3,Laboratory of Isotope Geology,6.99,0.3,International Atomic Energy Agency,49.2,-4.1,4.54
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201012,Water - Precipitation - snow,2010-12-15,2010-12-01,2010-12-31,GTK Code: KUOSA1012 Initially reported H3 value (changed 2022-06-14): 10.05±0.34.,-26.9,Laboratory of Isotope Geology,-200.5,Laboratory of Isotope Geology,8.95,0.35,International Atomic Energy Agency,39.3,-13.7,2.15
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201101,Water - Precipitation - snow,2011-01-15,2011-01-01,2011-01-31,,-18.14,Laboratory of Isotope Geology,-137.6,Laboratory of Isotope Geology,6.11,0.23,International Atomic Energy Agency,51.2,-8.7,3.3
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201102,Water - Precipitation - snow,2011-02-15,2011-02-01,2011-02-28,,-16.32,Laboratory of Isotope Geology,-123.3,Laboratory of Isotope Geology,7.69,0.39,International Atomic Energy Agency,21,-16,2.1
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201103,"Water - Precipitation - rain & snow (""mixed"")",2011-03-15,2011-03-01,2011-03-31,,-14.16,Laboratory of Isotope Geology,-104.7,Laboratory of Isotope Geology,5.36,0.39,International Atomic Energy Agency,24.3,-3.2,3.8
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201104,"Water - Precipitation - rain & snow (""mixed"")",2011-04-15,2011-04-01,2011-04-30,,-12.07,Laboratory of Isotope Geology,-90.4,Laboratory of Isotope Geology,8.02,0.38,International Atomic Energy Agency,29.6,4.5,5.9
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201105,Water - Precipitation - rain,2011-05-15,2011-05-01,2011-05-31,,-10.38,Laboratory of Isotope Geology,-76.4,Laboratory of Isotope Geology,10.9,0.41,International Atomic Energy Agency,49.4,9.7,7.5
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201106,Water - Precipitation - rain,2011-06-15,2011-06-01,2011-06-30,,-9.35,Laboratory of Isotope Geology,-68,Laboratory of Isotope Geology,13.93,0.35,International Atomic Energy Agency,54.7,16.5,12.2
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201107,Water - Precipitation - rain,2011-07-15,2011-07-01,2011-07-31,,-7.48,Laboratory of Isotope Geology,-49.4,Laboratory of Isotope Geology,13.94,0.34,International Atomic Energy Agency,112.2,19.9,16.9
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201108,Water - Precipitation - rain,2011-08-15,2011-08-01,2011-08-31,,-10.95,Laboratory of Isotope Geology,-75.6,Laboratory of Isotope Geology,12.03,0.43,International Atomic Energy Agency,93.1,15.7,14.3
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201109,Water - Precipitation - rain,2011-09-15,2011-09-01,2011-09-30,,-11.75,Laboratory of Isotope Geology,-82.4,Laboratory of Isotope Geology,8.15,0.26,International Atomic Energy Agency,91.7,11.7,11.9
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201110,Water - Precipitation - rain,2011-10-15,2011-10-01,2011-10-31,,-11.77,Laboratory of Isotope Geology,-82.3,Laboratory of Isotope Geology,8.25,0.25,International Atomic Energy Agency,79,5.9,8.2
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201111,"Water - Precipitation - rain & snow (""mixed"")",2011-11-15,2011-11-01,2011-11-30,,-13.54,Laboratory of Isotope Geology,-98.4,Laboratory of Isotope Geology,6.18,0.3,International Atomic Energy Agency,25,2.3,6.6
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201112,"Water - Precipitation - rain & snow (""mixed"")",2011-12-15,2011-12-01,2011-12-31,,-13.72,Laboratory of Isotope Geology,-100.2,Laboratory of Isotope Geology,6.8,0.23,International Atomic Energy Agency,81.1,0.5,5.8
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201201,Water - Precipitation - snow,2012-01-15,2012-01-01,2012-01-31,,-20.76,Laboratory of Isotope Geology,-156.5,Laboratory of Isotope Geology,8.27,0.3,International Atomic Energy Agency,27.7,-8.6,3.2
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201202,Water - Precipitation - snow,2012-02-15,2012-02-01,2012-02-29,,-17.06,Laboratory of Isotope Geology,-127.8,Laboratory of Isotope Geology,,,,26,-11.8,2.6
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201203,"Water - Precipitation - rain & snow (""mixed"")",2012-03-15,2012-03-01,2012-03-31,,-13.4,Laboratory of Isotope Geology,-102.2,Laboratory of Isotope Geology,,,,30.2,-2.1,4.3
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201204,"Water - Precipitation - rain & snow (""mixed"")",2012-04-15,2012-04-01,2012-04-30,,-13.43,Laboratory of Isotope Geology,-100.3,Laboratory of Isotope Geology,12.42,0.3,International Atomic Energy Agency,47,1.8,5.4
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201205,Water - Precipitation - rain,2012-05-15,2012-05-01,2012-05-31,,-10.58,Laboratory of Isotope Geology,-76.5,Laboratory of Isotope Geology,12.54,0.45,International Atomic Energy Agency,71.5,10.2,7.5
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201206,Water - Precipitation - rain,2012-06-15,2012-06-01,2012-06-30,,-11.13,Laboratory of Isotope Geology,-82.7,Laboratory of Isotope Geology,13.56,0.34,International Atomic Energy Agency,65.6,13.8,11.2
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201207,Water - Precipitation - rain,2012-07-15,2012-07-01,2012-07-31,,-10.26,Laboratory of Isotope Geology,-73.9,Laboratory of Isotope Geology,12.51,0.31,International Atomic Energy Agency,76.9,17.5,15.4
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201208,Water - Precipitation - rain,2012-08-15,2012-08-01,2012-08-31,,-12.54,Laboratory of Isotope Geology,-90.4,Laboratory of Isotope Geology,10.82,0.4,International Atomic Energy Agency,50.9,14.6,13.6
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201209,Water - Precipitation - rain,2012-09-15,2012-09-01,2012-09-30,,-10.9,Laboratory of Isotope Geology,-75.7,Laboratory of Isotope Geology,8.68,0.25,International Atomic Energy Agency,90.1,10.2,10.8
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201210,"Water - Precipitation - rain & snow (""mixed"")",2012-10-15,2012-10-01,2012-10-31,,-13.72,Laboratory of Isotope Geology,-98.1,Laboratory of Isotope Geology,7.5,0.22,International Atomic Energy Agency,80.3,4.6,7.8
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201211,"Water - Precipitation - rain & snow (""mixed"")",2012-11-15,2012-11-01,2012-11-30,,-16.76,Laboratory of Isotope Geology,-122.2,Laboratory of Isotope Geology,7.29,0.32,International Atomic Energy Agency,55.5,1,6.2
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201212,"Water - Precipitation - rain & snow (""mixed"")",2012-12-15,2012-12-01,2012-12-31,,-16.67,Laboratory of Isotope Geology,-122.4,Laboratory of Isotope Geology,,,,26.2,-11.4,2.5
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201301,Water - Precipitation - snow,2013-01-15,2013-01-01,2013-01-31,,-16.77,Laboratory of Isotope Geology,-122,Laboratory of Isotope Geology,6.8,0.32,International Atomic Energy Agency,31.2,-7.1,3.5
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201302,Water - Precipitation - snow,2013-02-15,2013-02-01,2013-02-28,,-13.29,Laboratory of Isotope Geology,-99.9,Laboratory of Isotope Geology,,,,11.9,-4,4.2
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201303,Water - Precipitation - snow,2013-03-15,2013-03-01,2013-03-31,,-17.5,Laboratory of Isotope Geology,-129.8,Laboratory of Isotope Geology,6.7,0.44,International Atomic Energy Agency,19.5,-9.4,2.3
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201304,"Water - Precipitation - rain & snow (""mixed"")",2013-04-15,2013-04-01,2013-04-30,,-11.38,Laboratory of Isotope Geology,-83.8,Laboratory of Isotope Geology,8.33,0.35,International Atomic Energy Agency,54.5,2.5,5.2
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201305,Water - Precipitation - rain,2013-05-15,2013-05-01,2013-05-31,,-6.6,Laboratory of Isotope Geology,-40.8,Laboratory of Isotope Geology,9.25,0.42,International Atomic Energy Agency,21.1,12.6,9.1
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201306,Water - Precipitation - rain,2013-06-15,2013-06-01,2013-06-30,,-8.76,Laboratory of Isotope Geology,-63.2,Laboratory of Isotope Geology,15.76,0.46,International Atomic Energy Agency,56,18.1,14.1
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201307,Water - Precipitation - rain,2013-07-15,2013-07-01,2013-07-31,,-11.02,Laboratory of Isotope Geology,-77.8,Laboratory of Isotope Geology,14.14,0.4,International Atomic Energy Agency,137.2,16.8,14.1
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201308,Water - Precipitation - rain,2013-08-15,2013-08-01,2013-08-31,,-10.11,Laboratory of Isotope Geology,-70.5,Laboratory of Isotope Geology,9.56,0.4,International Atomic Energy Agency,109.7,16.2,15
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201309,Water - Precipitation - rain,2013-09-15,2013-09-01,2013-09-30,,-13.91,Laboratory of Isotope Geology,-97.5,Laboratory of Isotope Geology,12.42,0.35,International Atomic Energy Agency,41.6,11.2,11.8
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201310,"Water - Precipitation - rain & snow (""mixed"")",2013-10-15,2013-10-01,2013-10-31,,-14.53,Laboratory of Isotope Geology,-103.7,Laboratory of Isotope Geology,6.87,0.27,International Atomic Energy Agency,85.7,4.9,7.7
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201311,"Water - Precipitation - rain & snow (""mixed"")",2013-11-15,2013-11-01,2013-11-30,,-15.66,Laboratory of Isotope Geology,-115.2,Laboratory of Isotope Geology,5.62,0.28,International Atomic Energy Agency,96.1,1.4,6.2
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201312,"Water - Precipitation - rain & snow (""mixed"")",2013-12-15,2013-12-01,2013-12-31,,-13.42,Laboratory of Isotope Geology,-98.1,Laboratory of Isotope Geology,5.43,0.24,International Atomic Energy Agency,85.5,-0.9,5.4
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201401,Water - Precipitation - snow,2014-01-15,2014-01-01,2014-01-31,,-13.7,Laboratory of Isotope Geology,-97.4,Laboratory of Isotope Geology,,,,19.7,-9.9,3.1
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201402,"Water - Precipitation - rain & snow (""mixed"")",2014-02-15,2014-02-01,2014-02-28,,-16.19,Laboratory of Isotope Geology,-121.7,Laboratory of Isotope Geology,9.12,0.38,International Atomic Energy Agency,33.7,-1.2,5.1
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201403,"Water - Precipitation - rain & snow (""mixed"")",2014-03-15,2014-03-01,2014-03-31,,-13.84,Laboratory of Isotope Geology,-108.6,Laboratory of Isotope Geology,7.85,0.37,International Atomic Energy Agency,28,0.8,4.8
GNIP,GNIP/M/FI/01,KUOPIO,FI,291701,62.89179444,27.62542222,116,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Kuopio-University_02955]",201404,Water - Precipitation - rain,2014-04-15,2014-04-01,2014-04-30,,-11.37,Laboratory of Isotope Geology,-83.8,Laboratory of Isotope Geology,6.92,0.33,International Atomic Energy Agency,23.7,3.8,5
