Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure,TempWater,TempWater Provider
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197009,Water - Precipitation - rain,1970-09-15,1970-09-01,1970-09-30,,-9.17,"Centre for Isotope Research, CIO",-58.9,"Centre for Isotope Research, CIO",170.9,2.1,"Centre for Isotope Research, CIO",97,14.6,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197010,Water - Precipitation - rain,1970-10-15,1970-10-01,1970-10-31,,-6.01,"Centre for Isotope Research, CIO",-31.9,"Centre for Isotope Research, CIO",56.9,0.8,"Centre for Isotope Research, CIO",104,10.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197011,Water - Precipitation - rain,1970-11-15,1970-11-01,1970-11-30,,-8.25,"Centre for Isotope Research, CIO",-53.3,"Centre for Isotope Research, CIO",65.5,1.9,"Centre for Isotope Research, CIO",85,7.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197012,Water - Precipitation - rain,1970-12-15,1970-12-01,1970-12-31,,-8.2,"Centre for Isotope Research, CIO",-50.2,"Centre for Isotope Research, CIO",61.2,1.5,"Centre for Isotope Research, CIO",55,3.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197101,"Water - Precipitation - rain & snow (""mixed"")",1971-01-15,1971-01-01,1971-01-31,,-9.39,"Centre for Isotope Research, CIO",-63,"Centre for Isotope Research, CIO",256.5,2.8,"Centre for Isotope Research, CIO",60,1.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197102,Water - Precipitation - rain,1971-02-15,1971-02-01,1971-02-28,,-8.59,"Centre for Isotope Research, CIO",-59.4,"Centre for Isotope Research, CIO",122.1,1.5,"Centre for Isotope Research, CIO",30,4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197103,Water - Precipitation - rain,1971-03-15,1971-03-01,1971-03-31,,-8.25,"Centre for Isotope Research, CIO",-53.7,"Centre for Isotope Research, CIO",157.9,1.9,"Centre for Isotope Research, CIO",33,2.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197104,Water - Precipitation - rain,1971-04-15,1971-04-01,1971-04-30,,-5.45,"Centre for Isotope Research, CIO",-34.3,"Centre for Isotope Research, CIO",160,1.5,"Centre for Isotope Research, CIO",13,7.6,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197105,Water - Precipitation - rain,1971-05-15,1971-05-01,1971-05-31,,-6.35,"Centre for Isotope Research, CIO",-38.4,"Centre for Isotope Research, CIO",358.8,4,"Centre for Isotope Research, CIO",43,13,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197106,Water - Precipitation - rain,1971-06-15,1971-06-01,1971-06-30,,-9.29,"Centre for Isotope Research, CIO",-64.5,"Centre for Isotope Research, CIO",330.8,3.6,"Centre for Isotope Research, CIO",86,14.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197107,Water - Precipitation - rain,1971-07-15,1971-07-01,1971-07-31,,-6.13,"Centre for Isotope Research, CIO",-40.7,"Centre for Isotope Research, CIO",,,,52,17.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197108,Water - Precipitation - rain,1971-08-15,1971-08-01,1971-08-31,,-5.35,"Centre for Isotope Research, CIO",-31.6,"Centre for Isotope Research, CIO",306,3.5,"Centre for Isotope Research, CIO",88,17.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197109,Water - Precipitation - rain,1971-09-15,1971-09-01,1971-09-30,,-7.06,"Centre for Isotope Research, CIO",-43,"Centre for Isotope Research, CIO",113.4,1.4,"Centre for Isotope Research, CIO",29,14.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197110,Water - Precipitation - rain,1971-10-15,1971-10-01,1971-10-31,,-6.01,"Centre for Isotope Research, CIO",-34.9,"Centre for Isotope Research, CIO",230,2.5,"Centre for Isotope Research, CIO",49,11.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197111,Water - Precipitation - rain,1971-11-15,1971-11-01,1971-11-30,,-9.02,"Centre for Isotope Research, CIO",-57.8,"Centre for Isotope Research, CIO",538.2,4,"Centre for Isotope Research, CIO",65,6.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197112,Water - Precipitation - rain,1971-12-15,1971-12-01,1971-12-31,,-5.92,"Centre for Isotope Research, CIO",-40.3,"Centre for Isotope Research, CIO",186,2.2,"Centre for Isotope Research, CIO",36,5.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197201,Water - Precipitation - snow,1972-01-15,1972-01-01,1972-01-31,,-13.13,"Centre for Isotope Research, CIO",-97.4,"Centre for Isotope Research, CIO",486.9,4.9,"Centre for Isotope Research, CIO",26,-0.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197202,"Water - Precipitation - rain & snow (""mixed"")",1972-02-15,1972-02-01,1972-02-29,,-10.92,"Centre for Isotope Research, CIO",-76.8,"Centre for Isotope Research, CIO",648.3,6.5,"Centre for Isotope Research, CIO",23,2.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197203,Water - Precipitation - rain,1972-03-15,1972-03-01,1972-03-31,,-7.3,"Centre for Isotope Research, CIO",-49.8,"Centre for Isotope Research, CIO",196.1,2.2,"Centre for Isotope Research, CIO",43,6.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197204,Water - Precipitation - rain,1972-04-15,1972-04-01,1972-04-30,,-7.86,"Centre for Isotope Research, CIO",-54.3,"Centre for Isotope Research, CIO",176.8,2,"Centre for Isotope Research, CIO",71,7.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197205,Water - Precipitation - rain,1972-05-15,1972-05-01,1972-05-31,,-7.91,"Centre for Isotope Research, CIO",-54.7,"Centre for Isotope Research, CIO",395.3,4.2,"Centre for Isotope Research, CIO",103,12.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197206,Water - Precipitation - rain,1972-06-15,1972-06-01,1972-06-30,,-4.5,"Centre for Isotope Research, CIO",-26.9,"Centre for Isotope Research, CIO",198.8,2.2,"Centre for Isotope Research, CIO",101,14.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197207,Water - Precipitation - rain,1972-07-15,1972-07-01,1972-07-31,,-6.29,"Centre for Isotope Research, CIO",-41.1,"Centre for Isotope Research, CIO",150.8,1.8,"Centre for Isotope Research, CIO",106,17.5,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197208,Water - Precipitation - rain,1972-08-15,1972-08-01,1972-08-31,,-6.99,"Centre for Isotope Research, CIO",-49.5,"Centre for Isotope Research, CIO",93.6,1.1,"Centre for Isotope Research, CIO",65,16.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197209,Water - Precipitation - rain,1972-09-15,1972-09-01,1972-09-30,,-7.65,"Centre for Isotope Research, CIO",-48.4,"Centre for Isotope Research, CIO",72.3,0.9,"Centre for Isotope Research, CIO",49,13,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197210,Water - Precipitation - rain,1972-10-15,1972-10-01,1972-10-31,,-6.7,"Centre for Isotope Research, CIO",-36.8,"Centre for Isotope Research, CIO",59.3,0.8,"Centre for Isotope Research, CIO",23,9.5,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197211,Water - Precipitation - rain,1972-11-15,1972-11-01,1972-11-30,,-9.01,"Centre for Isotope Research, CIO",-56.6,"Centre for Isotope Research, CIO",203.1,2.2,"Centre for Isotope Research, CIO",103,6.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197212,Water - Precipitation - rain,1972-12-15,1972-12-01,1972-12-31,,-4.79,"Centre for Isotope Research, CIO",-25.2,"Centre for Isotope Research, CIO",106.7,1.2,"Centre for Isotope Research, CIO",18,3.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197301,"Water - Precipitation - rain & snow (""mixed"")",1973-01-15,1973-01-01,1973-01-31,,-8.88,"Centre for Isotope Research, CIO",-62.8,"Centre for Isotope Research, CIO",119.5,1.5,"Centre for Isotope Research, CIO",24,3.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197302,"Water - Precipitation - rain & snow (""mixed"")",1973-02-15,1973-02-01,1973-02-28,,-9.72,"Centre for Isotope Research, CIO",-61.5,"Centre for Isotope Research, CIO",47.8,0.6,"Centre for Isotope Research, CIO",76,3.6,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197303,Water - Precipitation - rain,1973-03-15,1973-03-01,1973-03-31,,-8.84,"Centre for Isotope Research, CIO",-58.7,"Centre for Isotope Research, CIO",229.2,2.6,"Centre for Isotope Research, CIO",25,6.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197304,Water - Precipitation - rain,1973-04-15,1973-04-01,1973-04-30,,-7.81,"Centre for Isotope Research, CIO",-49.3,"Centre for Isotope Research, CIO",79.6,1,"Centre for Isotope Research, CIO",45,6.6,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197305,Water - Precipitation - rain,1973-05-15,1973-05-01,1973-05-31,,-4.89,"Centre for Isotope Research, CIO",-31.7,"Centre for Isotope Research, CIO",123.1,1.5,"Centre for Isotope Research, CIO",51,12.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197306,Water - Precipitation - rain,1973-06-15,1973-06-01,1973-06-30,,-5.83,"Centre for Isotope Research, CIO",-35.4,"Centre for Isotope Research, CIO",241.8,2.7,"Centre for Isotope Research, CIO",46,16.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197307,Water - Precipitation - rain,1973-07-15,1973-07-01,1973-07-31,,-6.48,"Centre for Isotope Research, CIO",,,138.3,1.7,"Centre for Isotope Research, CIO",98,18.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197308,Water - Precipitation - rain,1973-08-15,1973-08-01,1973-08-31,,-6.1,"Centre for Isotope Research, CIO",-36.8,"Centre for Isotope Research, CIO",74.8,1,"Centre for Isotope Research, CIO",37,18.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197309,Water - Precipitation - rain,1973-09-15,1973-09-01,1973-09-30,,-6.78,"Centre for Isotope Research, CIO",-39,"Centre for Isotope Research, CIO",81.4,1,"Centre for Isotope Research, CIO",82,15.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197310,Water - Precipitation - rain,1973-10-15,1973-10-01,1973-10-31,,-8.53,"Centre for Isotope Research, CIO",-48.1,"Centre for Isotope Research, CIO",51.6,0.8,"Centre for Isotope Research, CIO",98,9.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197311,Water - Precipitation - rain,1973-11-15,1973-11-01,1973-11-30,,-7.82,"Centre for Isotope Research, CIO",-43,"Centre for Isotope Research, CIO",29,0.5,"Centre for Isotope Research, CIO",107,6.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197312,Water - Precipitation - rain,1973-12-15,1973-12-01,1973-12-31,,-9,"Centre for Isotope Research, CIO",-57.4,"Centre for Isotope Research, CIO",64.6,0.9,"Centre for Isotope Research, CIO",79,3.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197401,Water - Precipitation - rain,1974-01-15,1974-01-01,1974-01-31,,-8.03,"Centre for Isotope Research, CIO",-51.3,"Centre for Isotope Research, CIO",61.8,0.8,"Centre for Isotope Research, CIO",67,5.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197402,Water - Precipitation - rain,1974-02-15,1974-02-01,1974-02-28,,-8.7,"Centre for Isotope Research, CIO",-58.9,"Centre for Isotope Research, CIO",85.6,0.9,"Centre for Isotope Research, CIO",33,5.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197403,Water - Precipitation - rain,1974-03-15,1974-03-01,1974-03-31,,-9.94,"Centre for Isotope Research, CIO",-68.5,"Centre for Isotope Research, CIO",121.1,1.5,"Centre for Isotope Research, CIO",40,5.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197404,Water - Precipitation - rain,1974-04-15,1974-04-01,1974-04-30,,-5.78,"Centre for Isotope Research, CIO",-33.8,"Centre for Isotope Research, CIO",,,,5,9.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197405,Water - Precipitation - rain,1974-05-15,1974-05-01,1974-05-31,,-8.06,"Centre for Isotope Research, CIO",-48.8,"Centre for Isotope Research, CIO",214.6,1.7,"Centre for Isotope Research, CIO",31,12,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197406,Water - Precipitation - rain,1974-06-15,1974-06-01,1974-06-30,,-6.36,"Centre for Isotope Research, CIO",-36.6,"Centre for Isotope Research, CIO",135.1,1.6,"Centre for Isotope Research, CIO",60,14.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197407,Water - Precipitation - rain,1974-07-15,1974-07-01,1974-07-31,,-6.23,"Centre for Isotope Research, CIO",-42.8,"Centre for Isotope Research, CIO",110.3,1.5,"Centre for Isotope Research, CIO",82,15.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197408,Water - Precipitation - rain,1974-08-15,1974-08-01,1974-08-31,,-6.91,"Centre for Isotope Research, CIO",-43,"Centre for Isotope Research, CIO",122.4,1.4,"Centre for Isotope Research, CIO",48,17.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197409,Water - Precipitation - rain,1974-09-15,1974-09-01,1974-09-30,,-6.8,"Centre for Isotope Research, CIO",-42.9,"Centre for Isotope Research, CIO",61.7,1.1,"Centre for Isotope Research, CIO",108,14,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197410,Water - Precipitation - rain,1974-10-15,1974-10-01,1974-10-31,,-9.37,"Centre for Isotope Research, CIO",-61.6,"Centre for Isotope Research, CIO",60.2,1.1,"Centre for Isotope Research, CIO",111,8.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197411,Water - Precipitation - rain,1974-11-15,1974-11-01,1974-11-30,,-7.91,"Centre for Isotope Research, CIO",-48.5,"Centre for Isotope Research, CIO",103.8,1.2,"Centre for Isotope Research, CIO",105,6.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197412,Water - Precipitation - rain,1974-12-15,1974-12-01,1974-12-31,,-9.38,"Centre for Isotope Research, CIO",-58.8,"Centre for Isotope Research, CIO",76.8,1.2,"Centre for Isotope Research, CIO",112,6.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197501,Water - Precipitation - rain,1975-01-15,1975-01-01,1975-01-31,,-11.17,"Centre for Isotope Research, CIO",-78.2,"Centre for Isotope Research, CIO",69.5,0.5,"Centre for Isotope Research, CIO",86,6.5,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197502,Water - Precipitation - rain,1975-02-15,1975-02-01,1975-02-28,,-7.51,"Centre for Isotope Research, CIO",-50,"Centre for Isotope Research, CIO",179.1,0.7,"Centre for Isotope Research, CIO",19,3.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197503,Water - Precipitation - rain,1975-03-15,1975-03-01,1975-03-31,,-9.5,"Centre for Isotope Research, CIO",-58.5,"Centre for Isotope Research, CIO",177.9,0.8,"Centre for Isotope Research, CIO",55,4.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197504,Water - Precipitation - rain,1975-04-15,1975-04-01,1975-04-30,,-9.99,"Centre for Isotope Research, CIO",-69.1,"Centre for Isotope Research, CIO",148.5,1.6,"Centre for Isotope Research, CIO",70,7.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197505,Water - Precipitation - rain,1975-05-15,1975-05-01,1975-05-31,,-6.7,"Centre for Isotope Research, CIO",-42.9,"Centre for Isotope Research, CIO",209.5,1.2,"Centre for Isotope Research, CIO",73,11.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197506,Water - Precipitation - rain,1975-06-15,1975-06-01,1975-06-30,,-5.14,"Centre for Isotope Research, CIO",-30.6,"Centre for Isotope Research, CIO",99.6,0.8,"Centre for Isotope Research, CIO",44,15.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197507,Water - Precipitation - rain,1975-07-15,1975-07-01,1975-07-31,,-4.76,"Centre for Isotope Research, CIO",-31,"Centre for Isotope Research, CIO",148.4,1.1,"Centre for Isotope Research, CIO",40,18.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197508,Water - Precipitation - rain,1975-08-15,1975-08-01,1975-08-31,,-5.09,"Centre for Isotope Research, CIO",-31,"Centre for Isotope Research, CIO",90.3,0.6,"Centre for Isotope Research, CIO",26,20.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197509,Water - Precipitation - rain,1975-09-15,1975-09-01,1975-09-30,,-6.88,"Centre for Isotope Research, CIO",-43.6,"Centre for Isotope Research, CIO",43,0.7,"Centre for Isotope Research, CIO",46,15.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],197510,Water - Precipitation - rain,1975-10-15,1975-10-01,1975-10-31,,-7.12,"Centre for Isotope Research, CIO",-42.1,"Centre for Isotope Research, CIO",67,0.5,"Centre for Isotope Research, CIO",29,9.1,,,
