Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200806,Water - Precipitation - unspecified (not reported),2008-06-15,2008-06-01,2008-06-30,,-4.22,"Laboratorio de Aplicaciones Nucleares, CEDEX",-28.37,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.8,,"Laboratorio de Aplicaciones Nucleares, CEDEX",110.8,19.7,15.7
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200807,Water - Precipitation - unspecified (not reported),2008-07-15,2008-07-01,2008-07-31,,-4.65,"Laboratorio de Aplicaciones Nucleares, CEDEX",-32.18,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.8,,"Laboratorio de Aplicaciones Nucleares, CEDEX",22.9,22.8,17.6
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200808,Water - Precipitation - unspecified (not reported),2008-08-15,2008-08-01,2008-08-31,,-3.06,"Laboratorio de Aplicaciones Nucleares, CEDEX",-14.92,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.8,,"Laboratorio de Aplicaciones Nucleares, CEDEX",13.7,23.5,17.2
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200809,Water - Precipitation - unspecified (not reported),2008-09-15,2008-09-01,2008-09-30,,-2.66,"Laboratorio de Aplicaciones Nucleares, CEDEX",-13.49,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.8,,"Laboratorio de Aplicaciones Nucleares, CEDEX",14,19.5,14.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200810,Water - Precipitation - unspecified (not reported),2008-10-15,2008-10-01,2008-10-31,,-5.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",-42.33,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.8,,"Laboratorio de Aplicaciones Nucleares, CEDEX",50.9,15.6,12.6
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200811,Water - Precipitation - unspecified (not reported),2008-11-15,2008-11-01,2008-11-30,,-6.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",-40.67,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.8,,"Laboratorio de Aplicaciones Nucleares, CEDEX",51.6,9.2,8.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200812,Water - Precipitation - unspecified (not reported),2008-12-15,2008-12-01,2008-12-31,,-8.71,"Laboratorio de Aplicaciones Nucleares, CEDEX",-52.16,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.8,,"Laboratorio de Aplicaciones Nucleares, CEDEX",89.3,6.5,7.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200901,Water - Precipitation - unspecified (not reported),2009-01-15,2009-01-01,2009-01-31,,-6.72,"Laboratorio de Aplicaciones Nucleares, CEDEX",-41.25,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",62.9,6.3,7.2
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200902,Water - Precipitation - unspecified (not reported),2009-02-15,2009-02-01,2009-02-28,,-11.02,"Laboratorio de Aplicaciones Nucleares, CEDEX",-77.34,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",29.8,7.3,7
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200903,Water - Precipitation - unspecified (not reported),2009-03-15,2009-03-01,2009-03-31,,-6.12,"Laboratorio de Aplicaciones Nucleares, CEDEX",-39.59,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",50.3,10.4,8
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200904,Water - Precipitation - unspecified (not reported),2009-04-15,2009-04-01,2009-04-30,,-6.45,"Laboratorio de Aplicaciones Nucleares, CEDEX",-43.57,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",134.6,13.2,10.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200905,Water - Precipitation - unspecified (not reported),2009-05-15,2009-05-01,2009-05-31,,-4.28,"Laboratorio de Aplicaciones Nucleares, CEDEX",-26.08,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",38,19.4,13.7
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200906,Water - Precipitation - unspecified (not reported),2009-06-15,2009-06-01,2009-06-30,,,,,,1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",23.7,22.7,16.1
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200907,Water - Precipitation - unspecified (not reported),2009-07-15,2009-07-01,2009-07-31,,-4.61,"Laboratorio de Aplicaciones Nucleares, CEDEX",-32.65,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",33.6,24.5,18.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200908,Water - Precipitation - unspecified (not reported),2009-08-15,2009-08-01,2009-08-31,,-2.37,"Laboratorio de Aplicaciones Nucleares, CEDEX",-16.54,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",12.4,26.1,19.2
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200909,Water - Precipitation - unspecified (not reported),2009-09-15,2009-09-01,2009-09-30,,-5.19,"Laboratorio de Aplicaciones Nucleares, CEDEX",-29.97,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",48.3,20.8,14
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200910,Water - Precipitation - unspecified (not reported),2009-10-15,2009-10-01,2009-10-31,,-7.03,"Laboratorio de Aplicaciones Nucleares, CEDEX",-41.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",52.3,17.5,12.8
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200911,Water - Precipitation - unspecified (not reported),2009-11-15,2009-11-01,2009-11-30,,-8.53,"Laboratorio de Aplicaciones Nucleares, CEDEX",-50.03,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",19.1,13.1,10.7
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,200912,Water - Precipitation - unspecified (not reported),2009-12-15,2009-12-01,2009-12-31,,-9.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",-73.09,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.82,,"Laboratorio de Aplicaciones Nucleares, CEDEX",16.9,9.3,8.2
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201001,Water - Precipitation - unspecified (not reported),2010-01-15,2010-01-01,2010-01-31,,-11.32,"Laboratorio de Aplicaciones Nucleares, CEDEX",-77.08,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",43.2,7,7.2
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201002,Water - Precipitation - unspecified (not reported),2010-02-15,2010-02-01,2010-02-28,,-10.01,"Laboratorio de Aplicaciones Nucleares, CEDEX",-68.71,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",93.8,7.7,7.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201003,Water - Precipitation - unspecified (not reported),2010-03-15,2010-03-01,2010-03-31,,-10.03,"Laboratorio de Aplicaciones Nucleares, CEDEX",-63.81,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",39.4,10.6,10.6
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201004,Water - Precipitation - unspecified (not reported),2010-04-15,2010-04-01,2010-04-30,,-6.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",-45.25,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",33.1,14.3,10.6
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201005,Water - Precipitation - unspecified (not reported),2010-05-15,2010-05-01,2010-05-31,,-9.94,"Laboratorio de Aplicaciones Nucleares, CEDEX",-74.45,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",143.3,16.3,12.4
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201006,Water - Precipitation - unspecified (not reported),2010-06-15,2010-06-01,2010-06-30,,-4.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",-32.27,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",48.7,20.9,14.9
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201007,Water - Precipitation - unspecified (not reported),2010-07-15,2010-07-01,2010-07-31,,-1.06,"Laboratorio de Aplicaciones Nucleares, CEDEX",-7.11,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.9,25.4,17.9
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201008,Water - Precipitation - unspecified (not reported),2010-08-15,2010-08-01,2010-08-31,,-3.59,"Laboratorio de Aplicaciones Nucleares, CEDEX",-21.34,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",81.2,24.1,18.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201009,Water - Precipitation - unspecified (not reported),2010-09-15,2010-09-01,2010-09-30,,-5.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",-35.37,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",89.8,20.5,16.4
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201010,Water - Precipitation - unspecified (not reported),2010-10-15,2010-10-01,2010-10-31,,-5.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",-29.65,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",76,15.9,12.9
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201011,Water - Precipitation - unspecified (not reported),2010-11-15,2010-11-01,2010-11-30,,-7.93,"Laboratorio de Aplicaciones Nucleares, CEDEX",-46.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",32.9,10.7,9.4
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201012,Water - Precipitation - unspecified (not reported),2010-12-15,2010-12-01,2010-12-31,,-6.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",-41.02,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.6,,"Laboratorio de Aplicaciones Nucleares, CEDEX",28,8.1,7.7
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201101,Water - Precipitation - unspecified (not reported),2011-01-15,2011-01-01,2011-01-31,,-8.53,"Laboratorio de Aplicaciones Nucleares, CEDEX",-54.7,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",42.9,8.1,7.7
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201102,Water - Precipitation - unspecified (not reported),2011-02-15,2011-02-01,2011-02-28,,-7.22,"Laboratorio de Aplicaciones Nucleares, CEDEX",-51,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.5,9.7,8.2
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201103,Water - Precipitation - unspecified (not reported),2011-03-15,2011-03-01,2011-03-31,,-4.15,"Laboratorio de Aplicaciones Nucleares, CEDEX",-17.7,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",126.9,11.4,9.9
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201104,Water - Precipitation - unspecified (not reported),2011-04-15,2011-04-01,2011-04-30,,-5.04,"Laboratorio de Aplicaciones Nucleares, CEDEX",-30.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",31.9,16.1,11.9
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201105,Water - Precipitation - unspecified (not reported),2011-05-15,2011-05-01,2011-05-31,,-3.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",-20.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",39.5,18.7,13.7
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201106,Water - Precipitation - unspecified (not reported),2011-06-15,2011-06-01,2011-06-30,,-6.12,"Laboratorio de Aplicaciones Nucleares, CEDEX",-39.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",,20.7,15.2
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201107,Water - Precipitation - unspecified (not reported),2011-07-15,2011-07-01,2011-07-31,,-5.29,"Laboratorio de Aplicaciones Nucleares, CEDEX",-33.2,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",135.9,22.3,17
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201108,Water - Precipitation - unspecified (not reported),2011-08-15,2011-08-01,2011-08-31,,-2.29,"Laboratorio de Aplicaciones Nucleares, CEDEX",-12.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",3.5,23.9,18.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201109,Water - Precipitation - unspecified (not reported),2011-09-15,2011-09-01,2011-09-30,,-2.94,"Laboratorio de Aplicaciones Nucleares, CEDEX",-12,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",4,22.1,17.5
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201110,Water - Precipitation - unspecified (not reported),2011-10-15,2011-10-01,2011-10-31,,-6.93,"Laboratorio de Aplicaciones Nucleares, CEDEX",-42,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",107.6,17.7,12.4
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201111,Water - Precipitation - unspecified (not reported),2011-11-15,2011-11-01,2011-11-30,,-7.77,"Laboratorio de Aplicaciones Nucleares, CEDEX",-47.5,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",282,14.1,13.2
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201112,Water - Precipitation - unspecified (not reported),2011-12-15,2011-12-01,2011-12-31,,,,,,4.68,0.41,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.2,9.5,8.3
GNIP,GNIP/M/ES/01,GIRONA (COSTA BRAVA),ES,818400,41.91172742,2.763346411,129,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201201,Water - Precipitation - unspecified (not reported),2012-01-15,2012-01-01,2012-01-31,,-4.89,"Laboratorio de Aplicaciones Nucleares, CEDEX",-22.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.43,0.36,"Laboratorio de Aplicaciones Nucleares, CEDEX",16.6,7.9,7.8
