Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202002,Water - Precipitation - snow,2020-02-15,2020-01-31,2020-03-02,,,,,,6.37,0.29,International Atomic Energy Agency,70.7,-6.7,3.8
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202003,Water - Precipitation - snow,2020-03-15,2020-03-02,2020-03-31,,,,,,7.86,0.36,International Atomic Energy Agency,30.7,-3.8,4
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202004,Water - Precipitation - snow,2020-04-15,2020-03-31,2020-04-29,,,,,,10.25,0.39,International Atomic Energy Agency,15.8,,4.3
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202005,Water - Precipitation - rain,2020-05-15,2020-04-29,2020-06-01,,,,,,8.24,0.33,International Atomic Energy Agency,29.9,6.6,5.4
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202006,Water - Precipitation - rain,2020-06-15,2020-06-01,2020-06-30,,,,,,14.45,0.42,International Atomic Energy Agency,32.4,16.9,10.4
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202007,Water - Precipitation - rain,2020-07-15,2020-06-30,2020-07-31,,,,,,14.36,0.43,International Atomic Energy Agency,24.9,15.5,13.2
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202008,Water - Precipitation - rain,2020-08-15,2020-07-31,2020-08-31,Sampling funnel partly blocked.,,,,,,,,1.4,14.4,12.3
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202009,Water - Precipitation - rain,2020-09-15,2020-08-31,2020-09-30,,,,,,7.28,0.32,International Atomic Energy Agency,66.3,9.3,9.9
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202010,"Water - Precipitation - rain & snow (""mixed"")",2020-10-15,2020-09-30,2020-11-01,,,,,,6.81,0.31,International Atomic Energy Agency,78.5,3.9,8
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202011,Water - Precipitation - snow,2020-11-15,2020-11-01,2020-11-29,,,,,,5.5,0.29,International Atomic Energy Agency,65.3,0.1,5.9
GNIP,GNIP/M/FI/01,ROVANIEMI,FI,284500,66.49686111,25.75518056,107,Precipitation collectors - unknown,"[Partners: Geological Survey of Finland; Finnish Meteorological Institue], [Reference: Kortelainen & Karhu 2004], [Info: Meteo data for station Rovaniemi-Railway Station_05847]",202012,Water - Precipitation - snow,2020-12-15,2020-11-29,2020-12-31,,,,,,7.15,0.31,International Atomic Energy Agency,47.8,-3.4,4.7
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198001,Water - Precipitation - unspecified (not reported),1980-01-15,1980-01-01,1980-01-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198002,Water - Precipitation - unspecified (not reported),1980-02-15,1980-02-01,1980-02-29,,,,,,,,,,,
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198003,Water - Precipitation - unspecified (not reported),1980-03-15,1980-03-01,1980-03-31,,,,,,,,,,,
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198004,Water - Precipitation - rain,1980-04-15,1980-04-01,1980-04-30,,-9.9,"Water Problems Institute, Academy of Sciences",,,57,5,Hydrometeorological Service,30,4.9,5.8
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198005,Water - Precipitation - rain,1980-05-15,1980-05-01,1980-05-31,,-11.1,"Water Problems Institute, Academy of Sciences",,,75,7,Hydrometeorological Service,82,9.5,8.3
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198006,Water - Precipitation - rain,1980-06-15,1980-06-01,1980-06-30,,-9.1,"Water Problems Institute, Academy of Sciences",,,79,8,Hydrometeorological Service,18,17,11.6
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198007,Water - Precipitation - rain,1980-07-15,1980-07-01,1980-07-31,,-9.6,"Water Problems Institute, Academy of Sciences",,,73,7,Hydrometeorological Service,136,15.8,13.5
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198008,Water - Precipitation - rain,1980-08-15,1980-08-01,1980-08-31,,-14.3,"Water Problems Institute, Academy of Sciences",,,152,9,Hydrometeorological Service,89,11.6,10.5
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198009,Water - Precipitation - rain,1980-09-15,1980-09-01,1980-09-30,,-12.1,"Water Problems Institute, Academy of Sciences",,,74,7,Hydrometeorological Service,70,9.3,9.3
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198010,Water - Precipitation - rain,1980-10-15,1980-10-01,1980-10-31,,-11,"Water Problems Institute, Academy of Sciences",,,31,3,Hydrometeorological Service,46,2.3,6
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198011,Water - Precipitation - snow,1980-11-15,1980-11-01,1980-11-30,,-15.8,"Water Problems Institute, Academy of Sciences",,,45,4,Hydrometeorological Service,81,-6.1,3.4
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198012,Water - Precipitation - snow,1980-12-15,1980-12-01,1980-12-31,,-13.9,"Water Problems Institute, Academy of Sciences",,,103,9,Hydrometeorological Service,52,-7.1,3.1
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198101,Water - Precipitation - snow,1981-01-15,1981-01-01,1981-01-31,,-14.5,"Water Problems Institute, Academy of Sciences",-122,"Water Problems Institute, Academy of Sciences",34,3,Hydrometeorological Service,58,-7.3,3.1
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198102,Water - Precipitation - snow,1981-02-15,1981-02-01,1981-02-28,,-13.4,"Water Problems Institute, Academy of Sciences",,,62,6,Hydrometeorological Service,38,-9.1,2.5
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198103,Water - Precipitation - snow,1981-03-15,1981-03-01,1981-03-31,,-10.4,"Water Problems Institute, Academy of Sciences",-89,"Water Problems Institute, Academy of Sciences",61,6,Hydrometeorological Service,41,-8.1,2.6
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198104,"Water - Precipitation - rain & snow (""mixed"")",1981-04-15,1981-04-01,1981-04-30,,-12,"Water Problems Institute, Academy of Sciences",-88,"Water Problems Institute, Academy of Sciences",75,7,Hydrometeorological Service,16,0.7,5.4
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198105,Water - Precipitation - rain,1981-05-15,1981-05-01,1981-05-31,,-8,"Water Problems Institute, Academy of Sciences",-46,"Water Problems Institute, Academy of Sciences",98,8,Hydrometeorological Service,18,10.6,7
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198106,Water - Precipitation - rain,1981-06-15,1981-06-01,1981-06-30,,-6,"Water Problems Institute, Academy of Sciences",-40,"Water Problems Institute, Academy of Sciences",108,9,Hydrometeorological Service,27,19.1,13
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198107,Water - Precipitation - rain,1981-07-15,1981-07-01,1981-07-31,,-8.1,"Water Problems Institute, Academy of Sciences",-60,"Water Problems Institute, Academy of Sciences",89,8,Hydrometeorological Service,66,21.8,15.4
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198108,Water - Precipitation - rain,1981-08-15,1981-08-01,1981-08-31,,-8.8,"Water Problems Institute, Academy of Sciences",,,97,9,Hydrometeorological Service,48,19.3,14.8
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198109,Water - Precipitation - rain,1981-09-15,1981-09-01,1981-09-30,,-15.1,"Water Problems Institute, Academy of Sciences",-121,"Water Problems Institute, Academy of Sciences",86,8,Hydrometeorological Service,88,6.3,7.9
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198110,"Water - Precipitation - rain & snow (""mixed"")",1981-10-15,1981-10-01,1981-10-31,,-15.1,"Water Problems Institute, Academy of Sciences",-121,"Water Problems Institute, Academy of Sciences",86,8,Hydrometeorological Service,48,6.3,7.9
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198111,"Water - Precipitation - rain & snow (""mixed"")",1981-11-15,1981-11-01,1981-11-30,,-18,"Water Problems Institute, Academy of Sciences",-128,"Water Problems Institute, Academy of Sciences",33,3,Hydrometeorological Service,33,-2.4,4.4
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198112,Water - Precipitation - snow,1981-12-15,1981-12-01,1981-12-31,,-18,"Water Problems Institute, Academy of Sciences",-122,"Water Problems Institute, Academy of Sciences",38,3,Hydrometeorological Service,53,-7.6,2.9
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198201,Water - Precipitation - snow,1982-01-15,1982-01-01,1982-01-31,,-21.5,"Water Problems Institute, Academy of Sciences",-162,"Water Problems Institute, Academy of Sciences",37,3,Hydrometeorological Service,59,-16.6,1.4
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198202,Water - Precipitation - snow,1982-02-15,1982-02-01,1982-02-28,,-20,"Water Problems Institute, Academy of Sciences",-150,"Water Problems Institute, Academy of Sciences",35,3,Hydrometeorological Service,19,-11.3,2.1
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198203,"Water - Precipitation - rain & snow (""mixed"")",1982-03-15,1982-03-01,1982-03-31,,-17.6,"Water Problems Institute, Academy of Sciences",-124,"Water Problems Institute, Academy of Sciences",41,4,Hydrometeorological Service,30,-5.4,3.5
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198204,"Water - Precipitation - rain & snow (""mixed"")",1982-04-15,1982-04-01,1982-04-30,,-11,"Water Problems Institute, Academy of Sciences",-81,"Water Problems Institute, Academy of Sciences",71,7,Hydrometeorological Service,78,2.3,5.7
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198205,Water - Precipitation - rain,1982-05-15,1982-05-01,1982-05-31,,-9.6,"Water Problems Institute, Academy of Sciences",-73,"Water Problems Institute, Academy of Sciences",63,6,Hydrometeorological Service,49,10.7,7.7
GNIP,GNIP/M/XX/01,KIROV,RU,2719600,58.65,49.61666667,164,Precipitation collectors - unknown,"[Partners: Hydrometeorological Institute, Moscow; Water Problems Inst., Acad. Of Sciences, Moscow; Tokyo Institute of Technology], [Reference: Kurita et al. 2004]",198206,Water - Precipitation - rain,1982-06-15,1982-06-01,1982-06-30,,-9.8,"Water Problems Institute, Academy of Sciences",-75,"Water Problems Institute, Academy of Sciences",101,9,Hydrometeorological Service,98,11.8,10.6
