Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure,TempWater,TempWater Provider
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201810,Water - Precipitation - unspecified (not reported),2018-10-15,2018-10-01,2018-10-31,,-6.98,"Laboratorio de Aplicaciones Nucleares, CEDEX",-41.2,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.1,0.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201811,Water - Precipitation - unspecified (not reported),2018-11-15,2018-11-01,2018-11-30,,-6.52,"Laboratorio de Aplicaciones Nucleares, CEDEX",-40.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.1,0.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201812,Water - Precipitation - unspecified (not reported),2018-12-15,2018-12-01,2018-12-31,,-4.62,"Laboratorio de Aplicaciones Nucleares, CEDEX",-27.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",4.1,0.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201901,Water - Precipitation - unspecified (not reported),2019-01-15,2019-01-01,2019-01-31,Tritium analysed on a one-year composite sample.,-5.01,"Laboratorio de Aplicaciones Nucleares, CEDEX",-35.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201902,Water - Precipitation - unspecified (not reported),2019-02-15,2019-02-01,2019-02-28,,-0.82,"Laboratorio de Aplicaciones Nucleares, CEDEX",-1,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201903,Water - Precipitation - unspecified (not reported),2019-03-15,2019-03-01,2019-03-31,,-4.29,"Laboratorio de Aplicaciones Nucleares, CEDEX",-26.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201904,Water - Precipitation - unspecified (not reported),2019-04-15,2019-04-01,2019-04-30,,-4.68,"Laboratorio de Aplicaciones Nucleares, CEDEX",-25.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201905,Water - Precipitation - unspecified (not reported),2019-05-15,2019-05-01,2019-05-31,,-0.23,"Laboratorio de Aplicaciones Nucleares, CEDEX",2.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201906,Water - Precipitation - unspecified (not reported),2019-06-15,2019-06-01,2019-06-30,"rejected (d<-2 or >20, or -2<d<0 for ppt>5mm).",,,,,1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201907,Water - Precipitation - unspecified (not reported),2019-07-15,2019-07-01,2019-07-31,no sample.,,,,,1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201908,Water - Precipitation - unspecified (not reported),2019-08-15,2019-08-01,2019-08-31,no sample.,,,,,1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201909,Water - Precipitation - unspecified (not reported),2019-09-15,2019-09-01,2019-09-30,,-1.55,"Laboratorio de Aplicaciones Nucleares, CEDEX",-4.5,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201910,Water - Precipitation - unspecified (not reported),2019-10-15,2019-10-01,2019-10-31,,-4.46,"Laboratorio de Aplicaciones Nucleares, CEDEX",-22.6,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201911,Water - Precipitation - unspecified (not reported),2019-11-15,2019-11-01,2019-11-30,,-6.54,"Laboratorio de Aplicaciones Nucleares, CEDEX",-41,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,201912,Water - Precipitation - unspecified (not reported),2019-12-15,2019-12-01,2019-12-31,,-5.06,"Laboratorio de Aplicaciones Nucleares, CEDEX",-32.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",1.8,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202001,Water - Precipitation - unspecified (not reported),2020-01-15,2020-01-01,2020-01-31,Tritium analysed on a one-year composite sample.,-8.24,"Laboratorio de Aplicaciones Nucleares, CEDEX",-53.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202002,Water - Precipitation - unspecified (not reported),2020-02-15,2020-02-01,2020-02-29,no sample.,,,,,3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202003,Water - Precipitation - unspecified (not reported),2020-03-15,2020-03-01,2020-03-31,,-4.85,"Laboratorio de Aplicaciones Nucleares, CEDEX",-31.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202004,Water - Precipitation - unspecified (not reported),2020-04-15,2020-04-01,2020-04-30,,-4.49,"Laboratorio de Aplicaciones Nucleares, CEDEX",-26.9,"Laboratorio de Aplicaciones Nucleares, CEDEX",3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202005,Water - Precipitation - unspecified (not reported),2020-05-15,2020-05-01,2020-05-31,,-6.22,"Laboratorio de Aplicaciones Nucleares, CEDEX",-41.5,"Laboratorio de Aplicaciones Nucleares, CEDEX",3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202006,Water - Precipitation - unspecified (not reported),2020-06-15,2020-06-01,2020-06-30,no sample.,,,,,3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202007,Water - Precipitation - unspecified (not reported),2020-07-15,2020-07-01,2020-07-31,"rejected (d<-2 or >20, or -2<d<0 for ppt>5mm).",,,,,3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202008,Water - Precipitation - unspecified (not reported),2020-08-15,2020-08-01,2020-08-31,no sample.,,,,,3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202009,Water - Precipitation - unspecified (not reported),2020-09-15,2020-09-01,2020-09-30,,-4.53,"Laboratorio de Aplicaciones Nucleares, CEDEX",-26.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202010,Water - Precipitation - unspecified (not reported),2020-10-15,2020-10-01,2020-10-31,,-5.28,"Laboratorio de Aplicaciones Nucleares, CEDEX",-29.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202011,Water - Precipitation - unspecified (not reported),2020-11-15,2020-11-01,2020-11-30,,-7.1,"Laboratorio de Aplicaciones Nucleares, CEDEX",-42.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202012,Water - Precipitation - unspecified (not reported),2020-12-15,2020-12-01,2020-12-31,,-5.11,"Laboratorio de Aplicaciones Nucleares, CEDEX",-29.7,"Laboratorio de Aplicaciones Nucleares, CEDEX",3,0.3,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202101,Water - Precipitation - unspecified (not reported),2021-01-15,2021-01-01,2021-01-31,Tritium analysed on a one-year composite sample.,-6.03,"Laboratorio de Aplicaciones Nucleares, CEDEX",-35.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202102,Water - Precipitation - unspecified (not reported),2021-02-15,2021-02-01,2021-02-28,,-6.2,"Laboratorio de Aplicaciones Nucleares, CEDEX",-38,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202103,Water - Precipitation - unspecified (not reported),2021-03-15,2021-03-01,2021-03-31,,-2.56,"Laboratorio de Aplicaciones Nucleares, CEDEX",-12.8,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
GNIP,GNIP/M/ES/01,CACERES,ES,826100,39.46666667,-6.333333333,405,Precipitation collectors - unknown,These data are integrated in GNIP from the Spanish Network of Isotopes in Precipitation (REVIP) managed by the Centro de Estudios y Experimentación de Obras Públicas (CEDEX) in collaboration with the Agencia Estatal de Meteorología (AEMET).,202104,Water - Precipitation - unspecified (not reported),2021-04-15,2021-04-01,2021-04-30,,-4.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",-26.4,"Laboratorio de Aplicaciones Nucleares, CEDEX",,,,,,,,
