Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201302,"Water - Precipitation - no rain (""dry"")",2013-02-15,2013-02-01,2013-02-28,,,,,,,,,,23.8,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201303,"Water - Precipitation - no rain (""dry"")",2013-03-15,2013-03-01,2013-03-31,,,,,,,,,,23.5,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201304,"Water - Precipitation - no rain (""dry"")",2013-04-15,2013-04-01,2013-04-30,,,,,,,,,,22.1,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201305,"Water - Precipitation - no rain (""dry"")",2013-05-15,2013-05-01,2013-05-31,,,,,,,,,,25.8,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201306,Water - Precipitation - rain,2013-06-15,2013-06-01,2013-06-30,"recalculated from event-based samples. Amount at sampling site, Temp from GHCN",-1.37,International Atomic Energy Agency,-1.6,International Atomic Energy Agency,,,,1,26.3,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201307,Water - Precipitation - rain,2013-07-15,2013-07-01,2013-07-31,"recalculated from event-based samples. Amount at sampling site, Temp from GHCN",-0.53969419,International Atomic Energy Agency,-1.847278287,International Atomic Energy Agency,,,,32.7,27.9,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201308,Water - Precipitation - rain,2013-08-15,2013-08-01,2013-08-31,"recalculated from event-based samples. Amount at sampling site, Temp from GHCN",-5.867303779,International Atomic Energy Agency,-40.69973474,International Atomic Energy Agency,,,,275.2,28.2,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201309,Water - Precipitation - rain,2013-09-15,2013-09-01,2013-09-30,"recalculated from event-based samples. Amount at sampling site, Temp from GHCN",-3.931870824,International Atomic Energy Agency,-29.80483296,International Atomic Energy Agency,,,,89.8,28.6,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201310,Water - Precipitation - rain,2013-10-15,2013-10-01,2013-10-31,"recalculated from event-based samples. Amount at sampling site, Temp from GHCN",1.41,International Atomic Energy Agency,11.06,International Atomic Energy Agency,,,,13.4,28.9,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201311,Water - Precipitation - rain,2013-11-15,2013-11-01,2013-11-30,,,,,,,,,1,25.5,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201312,Water - Precipitation - rain,2013-12-15,2013-12-01,2013-12-31,,,,,,,,,8,23.2,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201501,"Water - Precipitation - no rain (""dry"")",2015-01-15,2015-01-01,2015-01-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201502,"Water - Precipitation - no rain (""dry"")",2015-02-15,2015-02-01,2015-02-28,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201503,"Water - Precipitation - no rain (""dry"")",2015-03-15,2015-03-01,2015-03-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201504,"Water - Precipitation - no rain (""dry"")",2015-04-15,2015-04-01,2015-04-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201505,"Water - Precipitation - no rain (""dry"")",2015-05-15,2015-05-01,2015-05-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201506,"Water - Precipitation - no rain (""dry"")",2015-06-15,2015-06-01,2015-06-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201507,"Water - Precipitation - no rain (""dry"")",2015-07-15,2015-07-01,2015-07-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201508,Water - Precipitation - rain,2015-08-15,2015-08-01,2015-08-31,,-4.33,International Atomic Energy Agency,-28.5,International Atomic Energy Agency,2.04,0.14,International Atomic Energy Agency,210.9,29.4,28.7
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201509,Water - Precipitation - rain,2015-09-15,2015-09-01,2015-09-30,,-2.41,International Atomic Energy Agency,-8.8,International Atomic Energy Agency,3.02,0.16,International Atomic Energy Agency,175.1,29.3,29.1
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,-3.2,International Atomic Energy Agency,-24.1,International Atomic Energy Agency,,,,24.5,28.8,27.7
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201511,"Water - Precipitation - no rain (""dry"")",2015-11-15,2015-11-01,2015-11-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201512,"Water - Precipitation - no rain (""dry"")",2015-12-15,2015-12-01,2015-12-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201601,"Water - Precipitation - no rain (""dry"")",2016-01-15,2016-01-01,2016-01-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201602,"Water - Precipitation - no rain (""dry"")",2016-02-15,2016-02-01,2016-02-29,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201603,"Water - Precipitation - no rain (""dry"")",2016-03-15,2016-03-01,2016-03-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201604,"Water - Precipitation - no rain (""dry"")",2016-04-15,2016-04-01,2016-04-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201605,"Water - Precipitation - no rain (""dry"")",2016-05-15,2016-05-01,2016-05-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201606,"Water - Precipitation - no rain (""dry"")",2016-06-15,2016-06-01,2016-06-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201607,Water - Precipitation - rain,2016-07-15,2016-07-01,2016-07-31,,-5.73,International Atomic Energy Agency,-40.9,International Atomic Energy Agency,2.8,0.3,HYDROSYS Labor Ltd.,91.3,28.8,26
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201608,Water - Precipitation - rain,2016-08-15,2016-08-01,2016-08-31,,-5.17,International Atomic Energy Agency,-33.3,International Atomic Energy Agency,2.4,0.3,HYDROSYS Labor Ltd.,163.4,28.7,24.6
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201609,Water - Precipitation - rain,2016-09-15,2016-09-01,2016-09-30,,-6.01,International Atomic Energy Agency,-40.1,International Atomic Energy Agency,2.2,0.2,HYDROSYS Labor Ltd.,62.1,28.6,24.4
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201610,"Water - Precipitation - no rain (""dry"")",2016-10-15,2016-10-01,2016-10-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201611,"Water - Precipitation - no rain (""dry"")",2016-11-15,2016-11-01,2016-11-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201612,"Water - Precipitation - no rain (""dry"")",2016-12-15,2016-12-01,2016-12-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201401,Water - Precipitation - unspecified (not reported),2014-01-15,2014-01-01,2014-01-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201402,Water - Precipitation - unspecified (not reported),2014-02-15,2014-02-01,2014-02-28,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201403,Water - Precipitation - unspecified (not reported),2014-03-15,2014-03-01,2014-03-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201404,Water - Precipitation - unspecified (not reported),2014-04-15,2014-04-01,2014-04-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201405,Water - Precipitation - unspecified (not reported),2014-05-15,2014-05-01,2014-05-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201406,Water - Precipitation - unspecified (not reported),2014-06-15,2014-06-01,2014-06-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201407,Water - Precipitation - unspecified (not reported),2014-07-15,2014-07-01,2014-07-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201408,Water - Precipitation - unspecified (not reported),2014-08-15,2014-08-01,2014-08-31,,-4.23,International Atomic Energy Agency,-26,International Atomic Energy Agency,2.4,0.12,International Atomic Energy Agency,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201409,Water - Precipitation - unspecified (not reported),2014-09-15,2014-09-01,2014-09-30,,-4.06,International Atomic Energy Agency,-23.6,International Atomic Energy Agency,2.56,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201410,Water - Precipitation - unspecified (not reported),2014-10-15,2014-10-01,2014-10-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201411,Water - Precipitation - unspecified (not reported),2014-11-15,2014-11-01,2014-11-30,,,,,,,,,,,
GNIP,GNIP/M/SN/01,LOUGA,SN,6160001,15.61666667,-16.21666667,38,Precipitation collectors - unknown,[Partners: UCAD Dakar],201412,Water - Precipitation - unspecified (not reported),2014-12-15,2014-12-01,2014-12-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201401,"Water - Precipitation - no rain (""dry"")",2014-01-15,2014-01-01,2014-01-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201402,"Water - Precipitation - no rain (""dry"")",2014-02-15,2014-02-01,2014-02-28,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201403,"Water - Precipitation - no rain (""dry"")",2014-03-15,2014-03-01,2014-03-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201404,"Water - Precipitation - no rain (""dry"")",2014-04-15,2014-04-01,2014-04-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201405,"Water - Precipitation - no rain (""dry"")",2014-05-15,2014-05-01,2014-05-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201406,Water - Precipitation - rain,2014-06-15,2014-06-01,2014-06-30,,,,,,,,,56.2,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201407,Water - Precipitation - rain,2014-07-15,2014-07-01,2014-07-31,,-2.39,International Atomic Energy Agency,-9,International Atomic Energy Agency,3.6,0.4,HYDROSYS Labor Ltd.,177.3,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201408,Water - Precipitation - rain,2014-08-15,2014-08-01,2014-08-31,,-6.61,International Atomic Energy Agency,-41.2,International Atomic Energy Agency,4,0.4,HYDROSYS Labor Ltd.,115.3,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201409,Water - Precipitation - rain,2014-09-15,2014-09-01,2014-09-30,,,,,,,,,31.2,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201410,Water - Precipitation - rain,2014-10-15,2014-10-01,2014-10-31,,,,,,,,,20.2,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201411,"Water - Precipitation - no rain (""dry"")",2014-11-15,2014-11-01,2014-11-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201412,"Water - Precipitation - no rain (""dry"")",2014-12-15,2014-12-01,2014-12-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201501,Water - Precipitation - unspecified (not reported),2015-01-15,2015-01-01,2015-01-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201502,Water - Precipitation - unspecified (not reported),2015-02-15,2015-02-01,2015-02-28,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201503,Water - Precipitation - unspecified (not reported),2015-03-15,2015-03-01,2015-03-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201504,Water - Precipitation - unspecified (not reported),2015-04-15,2015-04-01,2015-04-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201505,Water - Precipitation - unspecified (not reported),2015-05-15,2015-05-01,2015-05-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201506,Water - Precipitation - unspecified (not reported),2015-06-15,2015-06-01,2015-06-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201507,Water - Precipitation - unspecified (not reported),2015-07-15,2015-07-01,2015-07-31,,-5.42,International Atomic Energy Agency,-39.5,International Atomic Energy Agency,4.3,0.4,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201508,Water - Precipitation - unspecified (not reported),2015-08-15,2015-08-01,2015-08-31,,-0.17,International Atomic Energy Agency,-9.5,International Atomic Energy Agency,2.9,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201509,Water - Precipitation - unspecified (not reported),2015-09-15,2015-09-01,2015-09-30,,-0.39,International Atomic Energy Agency,-2.1,International Atomic Energy Agency,4.7,0.4,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201510,Water - Precipitation - unspecified (not reported),2015-10-15,2015-10-01,2015-10-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201511,Water - Precipitation - unspecified (not reported),2015-11-15,2015-11-01,2015-11-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201512,Water - Precipitation - unspecified (not reported),2015-12-15,2015-12-01,2015-12-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201601,Water - Precipitation - unspecified (not reported),2016-01-15,2016-01-01,2016-01-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201602,Water - Precipitation - unspecified (not reported),2016-02-15,2016-02-01,2016-02-29,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201603,Water - Precipitation - unspecified (not reported),2016-03-15,2016-03-01,2016-03-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201604,Water - Precipitation - unspecified (not reported),2016-04-15,2016-04-01,2016-04-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201605,Water - Precipitation - unspecified (not reported),2016-05-15,2016-05-01,2016-05-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201606,Water - Precipitation - unspecified (not reported),2016-06-15,2016-06-01,2016-06-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201607,Water - Precipitation - unspecified (not reported),2016-07-15,2016-07-01,2016-07-31,,-0.64,International Atomic Energy Agency,-10,International Atomic Energy Agency,3.8,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201608,Water - Precipitation - unspecified (not reported),2016-08-15,2016-08-01,2016-08-31,,-5.16,International Atomic Energy Agency,-35.4,International Atomic Energy Agency,4.5,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201609,Water - Precipitation - unspecified (not reported),2016-09-15,2016-09-01,2016-09-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201610,Water - Precipitation - unspecified (not reported),2016-10-15,2016-10-01,2016-10-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201611,Water - Precipitation - unspecified (not reported),2016-11-15,2016-11-01,2016-11-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201612,Water - Precipitation - unspecified (not reported),2016-12-15,2016-12-01,2016-12-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201701,Water - Precipitation - unspecified (not reported),2017-01-15,2017-01-01,2017-01-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201702,Water - Precipitation - unspecified (not reported),2017-02-15,2017-02-01,2017-02-28,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201703,Water - Precipitation - unspecified (not reported),2017-03-15,2017-03-01,2017-03-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201704,Water - Precipitation - unspecified (not reported),2017-04-15,2017-04-01,2017-04-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201705,Water - Precipitation - unspecified (not reported),2017-05-15,2017-05-01,2017-05-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201706,Water - Precipitation - unspecified (not reported),2017-06-15,2017-06-01,2017-06-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201707,Water - Precipitation - unspecified (not reported),2017-07-15,2017-07-01,2017-07-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201708,Water - Precipitation - unspecified (not reported),2017-08-15,2017-08-01,2017-08-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201709,Water - Precipitation - unspecified (not reported),2017-09-15,2017-09-01,2017-09-30,,-7.41,International Atomic Energy Agency,-46.3,International Atomic Energy Agency,4.39,0.26,International Atomic Energy Agency,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201710,Water - Precipitation - unspecified (not reported),2017-10-15,2017-10-01,2017-10-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201711,Water - Precipitation - unspecified (not reported),2017-11-15,2017-11-01,2017-11-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201712,Water - Precipitation - unspecified (not reported),2017-12-15,2017-12-01,2017-12-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201801,Water - Precipitation - unspecified (not reported),2018-01-15,2018-01-01,2018-01-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201802,Water - Precipitation - unspecified (not reported),2018-02-15,2018-02-01,2018-02-28,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201803,Water - Precipitation - unspecified (not reported),2018-03-15,2018-03-01,2018-03-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201804,Water - Precipitation - unspecified (not reported),2018-04-15,2018-04-01,2018-04-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201805,Water - Precipitation - unspecified (not reported),2018-05-15,2018-05-01,2018-05-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201806,Water - Precipitation - unspecified (not reported),2018-06-15,2018-06-01,2018-06-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201807,Water - Precipitation - unspecified (not reported),2018-07-15,2018-07-01,2018-07-31,,-2.17,International Atomic Energy Agency,-13.6,International Atomic Energy Agency,5.57,0.3,International Atomic Energy Agency,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201808,Water - Precipitation - unspecified (not reported),2018-08-15,2018-08-01,2018-08-31,,-5.64,International Atomic Energy Agency,-37.5,International Atomic Energy Agency,4.42,0.26,International Atomic Energy Agency,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201809,Water - Precipitation - unspecified (not reported),2018-09-15,2018-09-01,2018-09-30,,-3.87,International Atomic Energy Agency,-27.3,International Atomic Energy Agency,4.97,0.3,International Atomic Energy Agency,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201810,Water - Precipitation - unspecified (not reported),2018-10-15,2018-10-01,2018-10-31,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201811,Water - Precipitation - unspecified (not reported),2018-11-15,2018-11-01,2018-11-30,,,,,,,,,,,
GNIP,GNIP/M/ML/01,BANKASS,ML,6126502,14.08,-3.52,300,Precipitation collectors - unknown,,201812,Water - Precipitation - unspecified (not reported),2018-12-15,2018-12-01,2018-12-31,,,,,,,,,,,
GNIP,GNIP/M/SN/01,POUT,SN,6164101,14.77,-17.0625,19,Precipitation collectors - unknown,[Partners: UCAD Dakar],201301,"Water - Precipitation - no rain (""dry"")",2013-01-15,2013-01-01,2013-01-31,,,,,,,,,,,
