Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200311,Water - Precipitation - unspecified (not reported),2003-11-15,2003-11-01,2003-11-13,,,,,,,,,13.5,-20.9,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200312,Water - Precipitation - unspecified (not reported),2003-12-15,2003-12-01,2003-12-13,,,,,,,,,22.9,-31.1,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200501,Water - Precipitation - unspecified (not reported),2005-01-15,2005-01-01,2005-01-31,,,,,,,,,20.7,-36.4,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200502,Water - Precipitation - unspecified (not reported),2005-02-15,2005-02-01,2005-02-28,,,,,,,,,8.2,-34.5,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200503,Water - Precipitation - unspecified (not reported),2005-03-15,2005-03-01,2005-03-31,,,,,,,,,3.5,-20.7,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200504,Water - Precipitation - unspecified (not reported),2005-04-15,2005-04-01,2005-04-30,,,,,,,,,0.4,-11.9,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200505,Water - Precipitation - unspecified (not reported),2005-05-15,2005-05-01,2005-05-31,,,,,,,,,20.5,0.1,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200506,Water - Precipitation - unspecified (not reported),2005-06-15,2005-06-01,2005-06-30,,,,,,,,,17.1,14.2,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200507,Water - Precipitation - unspecified (not reported),2005-07-15,2005-07-01,2005-07-31,,,,,,,,,15.6,15.4,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200508,Water - Precipitation - rain,2005-08-15,2005-08-01,2005-08-31,,-19.32,International Atomic Energy Agency,-150.46,International Atomic Energy Agency,,,,45.7,11.5,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200509,Water - Precipitation - rain,2005-09-15,2005-09-01,2005-09-30,,-16.69,International Atomic Energy Agency,-125.31,International Atomic Energy Agency,,,,27.8,2.7,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200510,"Water - Precipitation - rain & snow (""mixed"")",2005-10-15,2005-10-01,2005-10-31,,-19.64,International Atomic Energy Agency,-149.17,International Atomic Energy Agency,,,,56.3,-7.3,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200511,Water - Precipitation - snow,2005-11-15,2005-11-01,2005-11-30,,-27.12,International Atomic Energy Agency,-197.4,International Atomic Energy Agency,,,,7.9,-19.8,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200512,Water - Precipitation - snow,2005-12-15,2005-12-01,2005-12-31,,-31.26,International Atomic Energy Agency,-228.42,International Atomic Energy Agency,,,,13.7,-30.5,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200601,"Water - Precipitation - rain & snow (""mixed"")",2006-01-15,2006-01-01,2006-01-31,,-38.18,International Atomic Energy Agency,-291.9,International Atomic Energy Agency,,,,7.8,-35.9,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200602,"Water - Precipitation - rain & snow (""mixed"")",2006-02-15,2006-02-01,2006-02-28,,-30.24,International Atomic Energy Agency,-231.54,International Atomic Energy Agency,,,,41.7,-30.1,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200603,"Water - Precipitation - rain & snow (""mixed"")",2006-03-15,2006-03-01,2006-03-31,,-32.52,International Atomic Energy Agency,-259.01,International Atomic Energy Agency,,,,13.5,-22.8,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200604,"Water - Precipitation - rain & snow (""mixed"")",2006-04-15,2006-04-01,2006-04-30,,-30.07,International Atomic Energy Agency,-238.33,International Atomic Energy Agency,,,,9.4,-20.6,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200605,"Water - Precipitation - rain & snow (""mixed"")",2006-05-15,2006-05-01,2006-05-31,,-22.67,International Atomic Energy Agency,-181.21,International Atomic Energy Agency,,,,16.3,0.1,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200606,"Water - Precipitation - rain & snow (""mixed"")",2006-06-15,2006-06-01,2006-06-30,,-20.76,International Atomic Energy Agency,-161.89,International Atomic Energy Agency,19.6,1.28,International Atomic Energy Agency,40.3,8.5,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200607,"Water - Precipitation - rain & snow (""mixed"")",2006-07-15,2006-07-01,2006-07-31,,-18.22,International Atomic Energy Agency,-141.86,International Atomic Energy Agency,20.94,1.4,International Atomic Energy Agency,50.6,12.4,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200608,"Water - Precipitation - rain & snow (""mixed"")",2006-08-15,2006-08-01,2006-08-31,,-15.88,International Atomic Energy Agency,-126.31,International Atomic Energy Agency,20.39,1.24,International Atomic Energy Agency,31.2,10.6,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200609,"Water - Precipitation - rain & snow (""mixed"")",2006-09-15,2006-09-01,2006-09-30,,-19.78,International Atomic Energy Agency,-150.22,International Atomic Energy Agency,13.61,1.1,International Atomic Energy Agency,35.5,4.7,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200610,"Water - Precipitation - rain & snow (""mixed"")",2006-10-15,2006-10-01,2006-10-31,,-23.73,International Atomic Energy Agency,-183.39,International Atomic Energy Agency,9.21,1.18,International Atomic Energy Agency,36.3,-6.9,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200611,"Water - Precipitation - rain & snow (""mixed"")",2006-11-15,2006-11-01,2006-11-30,,-21.67,International Atomic Energy Agency,-172.78,International Atomic Energy Agency,,,,18.6,-11.6,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200612,"Water - Precipitation - rain & snow (""mixed"")",2006-12-15,2006-12-01,2006-12-31,,-35.98,International Atomic Energy Agency,-277.02,International Atomic Energy Agency,,,,20.9,-32,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200701,Water - Precipitation - rain,2007-01-15,2007-01-01,2007-01-31,,-29.2,International Atomic Energy Agency,-226.7,International Atomic Energy Agency,,,,12.3,-32.8,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200702,Water - Precipitation - rain,2007-02-15,2007-02-01,2007-02-28,,,,,,,,,9.1,-28,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200703,Water - Precipitation - rain,2007-03-15,2007-03-01,2007-03-31,,-29.06,International Atomic Energy Agency,-234.26,International Atomic Energy Agency,,,,15,-21.2,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200704,Water - Precipitation - rain,2007-04-15,2007-04-01,2007-04-30,,,,,,,,,10.1,-11.6,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200705,Water - Precipitation - rain,2007-05-15,2007-05-01,2007-05-31,,,,,,,,,1.4,4.2,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200706,Water - Precipitation - rain,2007-06-15,2007-06-01,2007-06-30,,-15.94,International Atomic Energy Agency,-122.87,International Atomic Energy Agency,,,,16.9,15.3,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200707,Water - Precipitation - rain,2007-07-15,2007-07-01,2007-07-31,,-17.78,International Atomic Energy Agency,-141.59,International Atomic Energy Agency,,,,36.2,16,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200708,Water - Precipitation - rain,2007-08-15,2007-08-01,2007-08-31,,-18.35,International Atomic Energy Agency,-141.4,International Atomic Energy Agency,,,,44.9,13.4,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200709,Water - Precipitation - rain,2007-09-15,2007-09-01,2007-09-30,,,,,,,,,41.3,5.2,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200710,Water - Precipitation - rain,2007-10-15,2007-10-01,2007-10-31,,-24.59,International Atomic Energy Agency,-175.04,International Atomic Energy Agency,,,,10.6,-7.5,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200711,Water - Precipitation - rain,2007-11-15,2007-11-01,2007-11-30,,-28.23,International Atomic Energy Agency,-210.89,International Atomic Energy Agency,,,,21.9,-18.2,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200712,Water - Precipitation - rain,2007-12-15,2007-12-01,2007-12-31,,-29.89,International Atomic Energy Agency,-227.36,International Atomic Energy Agency,,,,23.1,-26.5,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200801,"Water - Precipitation - rain & snow (""mixed"")",2008-01-15,2008-01-01,2008-01-31,,-34.4,International Atomic Energy Agency,-262.34,International Atomic Energy Agency,,,,4,-32.8,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200802,"Water - Precipitation - rain & snow (""mixed"")",2008-02-15,2008-02-01,2008-02-28,,,,,,,,,0.9,-28.8,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200803,"Water - Precipitation - rain & snow (""mixed"")",2008-03-15,2008-03-01,2008-03-31,,,,,,,,,4.8,-19.7,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200804,"Water - Precipitation - rain & snow (""mixed"")",2008-04-15,2008-04-01,2008-04-30,,-24.99,International Atomic Energy Agency,-192.35,International Atomic Energy Agency,,,,14,-15.3,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200805,"Water - Precipitation - rain & snow (""mixed"")",2008-05-15,2008-05-01,2008-05-31,,-20.94,International Atomic Energy Agency,-158.04,International Atomic Energy Agency,,,,14.1,2.3,
GNIP,GNIP/M/RU/02,CHERSKIY,RU,2200001,68.75944444,161.3425,30,Precipitation collectors - unknown,"[Partner: Northeast Science Station, Cherskij] [Reference: Welp, L. R., Randerson, J., Finlay, J., Davydov, S., Zimov, G., Davydova, A. and Zimov, S.: A high-resolution time series of oxygen isotopes from the Kolyma River: Implications for the seasonal dynamics of discharge and basin-scale water use, Geophys. Res. Lett., 32(14), L14401, doi:10.1029/2005GL022857, 2005.]",200806,"Water - Precipitation - rain & snow (""mixed"")",2008-06-15,2008-06-01,2008-06-30,,-16.88,International Atomic Energy Agency,-134.19,International Atomic Energy Agency,,,,15.3,8,
