Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199811,Water - Precipitation - rain,1998-11-15,1998-11-01,1998-11-30,,-5.63,International Atomic Energy Agency,-33.8,International Atomic Energy Agency,4.56,0.32,International Atomic Energy Agency,29,23.2,20.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199812,Water - Precipitation - rain,1998-12-15,1998-12-01,1998-12-31,,-2.66,International Atomic Energy Agency,-13.3,International Atomic Energy Agency,5.67,0.34,International Atomic Energy Agency,14,19.1,15.7
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199901,Water - Precipitation - rain,1999-01-15,1999-01-01,1999-01-31,,-2.37,International Atomic Energy Agency,-2.1,International Atomic Energy Agency,,,,7,16.7,13.1
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199902,Water - Precipitation - rain,1999-02-15,1999-02-01,1999-02-28,,,,,,,,,,18.1,13.7
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199903,Water - Precipitation - rain,1999-03-15,1999-03-01,1999-03-31,,-1.525,International Atomic Energy Agency,-2.45,International Atomic Energy Agency,5.72,0.38,International Atomic Energy Agency,23,19.9,19.2
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199904,Water - Precipitation - rain,1999-04-15,1999-04-01,1999-04-30,,-6.775,International Atomic Energy Agency,-45.1,International Atomic Energy Agency,4.64,0.37,International Atomic Energy Agency,170,23.8,23.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199905,Water - Precipitation - rain,1999-05-15,1999-05-01,1999-05-31,,-8.43,International Atomic Energy Agency,-57.25,International Atomic Energy Agency,5.41,0.41,International Atomic Energy Agency,192,24.3,25.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199906,Water - Precipitation - rain,1999-06-15,1999-06-01,1999-06-30,,-7.34,International Atomic Energy Agency,-49.2,International Atomic Energy Agency,3.79,0.29,International Atomic Energy Agency,213,28.3,31.1
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199907,Water - Precipitation - rain,1999-07-15,1999-07-01,1999-07-31,,-5.74,International Atomic Energy Agency,-39,International Atomic Energy Agency,2.67,0.33,International Atomic Energy Agency,184,28.6,32.2
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199908,Water - Precipitation - rain,1999-08-15,1999-08-01,1999-08-31,,-10.165,International Atomic Energy Agency,-70.3,International Atomic Energy Agency,3.82,0.33,International Atomic Energy Agency,932,27.7,31.1
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199909,Water - Precipitation - rain,1999-09-15,1999-09-01,1999-09-30,,-15.13,International Atomic Energy Agency,-109.85,International Atomic Energy Agency,2.61,0.27,International Atomic Energy Agency,360,27.4,28.1
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199910,Water - Precipitation - rain,1999-10-15,1999-10-01,1999-10-31,,-5.75,International Atomic Energy Agency,-33.45,International Atomic Energy Agency,3.39,0.3,International Atomic Energy Agency,44,25.8,23
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199911,Water - Precipitation - rain,1999-11-15,1999-11-01,1999-11-30,,-4.275,International Atomic Energy Agency,-19,International Atomic Energy Agency,5.92,0.36,International Atomic Energy Agency,17,21.7,17.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],199912,Water - Precipitation - rain,1999-12-15,1999-12-01,1999-12-31,,-4.09,International Atomic Energy Agency,-26.7,International Atomic Energy Agency,5.96,0.44,International Atomic Energy Agency,31,16.4,9.9
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200001,Water - Precipitation - rain,2000-01-15,2000-01-01,2000-01-31,,-3.21,International Atomic Energy Agency,-7.7,International Atomic Energy Agency,3.46,0.19,International Atomic Energy Agency,70,14.9,17
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200002,Water - Precipitation - rain,2000-02-15,2000-02-01,2000-02-29,,-3.2,International Atomic Energy Agency,-9.3,International Atomic Energy Agency,8.27,0.36,International Atomic Energy Agency,28,14.2,15.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200003,Water - Precipitation - rain,2000-03-15,2000-03-01,2000-03-31,,-3.94,International Atomic Energy Agency,-17.4,International Atomic Energy Agency,6.94,0.42,International Atomic Energy Agency,41,17.5,19.2
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200004,Water - Precipitation - rain,2000-04-15,2000-04-01,2000-04-30,,-5.93,International Atomic Energy Agency,-37,International Atomic Energy Agency,2.16,0.28,International Atomic Energy Agency,548,24.2,23.1
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200005,Water - Precipitation - rain,2000-05-15,2000-05-01,2000-05-31,,-5.22,International Atomic Energy Agency,-29.65,International Atomic Energy Agency,3.75,0.32,International Atomic Energy Agency,208,27.1,26.1
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200006,Water - Precipitation - rain,2000-06-15,2000-06-01,2000-06-30,,-9.52,International Atomic Energy Agency,-67.45,International Atomic Energy Agency,3.11,0.32,International Atomic Energy Agency,443,30,28.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200007,Water - Precipitation - rain,2000-07-15,2000-07-01,2000-07-31,,-7.33,International Atomic Energy Agency,-49.6,International Atomic Energy Agency,2.92,0.32,International Atomic Energy Agency,304,31.4,28.8
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200008,Water - Precipitation - rain,2000-08-15,2000-08-01,2000-08-31,,-7.45,International Atomic Energy Agency,-48,International Atomic Energy Agency,3.88,0.33,International Atomic Energy Agency,601,31.5,28.5
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200009,Water - Precipitation - rain,2000-09-15,2000-09-01,2000-09-30,,-9.23,International Atomic Energy Agency,-65.65,International Atomic Energy Agency,4.79,0.42,International Atomic Energy Agency,153,26.7,27.7
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200010,Water - Precipitation - rain,2000-10-15,2000-10-01,2000-10-31,,-5.22,International Atomic Energy Agency,-30.9,International Atomic Energy Agency,2.43,0.3,International Atomic Energy Agency,190,26.1,26.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200011,Water - Precipitation - rain,2000-11-15,2000-11-01,2000-11-30,,-6.3,International Atomic Energy Agency,-39.8,International Atomic Energy Agency,4.08,0.33,International Atomic Energy Agency,96,18.7,21.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200012,Water - Precipitation - rain,2000-12-15,2000-12-01,2000-12-31,,-5.79,International Atomic Energy Agency,-30.2,International Atomic Energy Agency,4.31,0.22,International Atomic Energy Agency,53,16.6,19.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200101,Water - Precipitation - rain,2001-01-15,2001-01-01,2001-01-31,,-4.27,International Atomic Energy Agency,-20.7,International Atomic Energy Agency,2.81,0.21,International Atomic Energy Agency,47.6,17.3,15.6
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200102,Water - Precipitation - rain,2001-02-15,2001-02-01,2001-02-28,,-3.19,International Atomic Energy Agency,-9.9,International Atomic Energy Agency,7.54,0.33,International Atomic Energy Agency,10.9,17.6,15.9
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200103,Water - Precipitation - rain,2001-03-15,2001-03-01,2001-03-31,,-6.81,International Atomic Energy Agency,-44.1,International Atomic Energy Agency,2.52,0.35,International Atomic Energy Agency,56.5,20.6,18.9
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200104,Water - Precipitation - rain,2001-04-15,2001-04-01,2001-04-30,,-3.57,International Atomic Energy Agency,-15.3,International Atomic Energy Agency,3.18,0.27,International Atomic Energy Agency,133,22.4,23.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200105,Water - Precipitation - rain,2001-05-15,2001-05-01,2001-05-31,,-5.88,International Atomic Energy Agency,-36.8,International Atomic Energy Agency,3.42,0.25,International Atomic Energy Agency,162,26.7,28.7
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200106,Water - Precipitation - rain,2001-06-15,2001-06-01,2001-06-30,,-7.17,International Atomic Energy Agency,-50.2,International Atomic Energy Agency,1.97,0.17,International Atomic Energy Agency,1083.6,27.6,31.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200107,Water - Precipitation - rain,2001-07-15,2001-07-01,2001-07-31,,-8.59,International Atomic Energy Agency,-60,International Atomic Energy Agency,2.71,0.25,International Atomic Energy Agency,656.4,28.1,31.7
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200108,Water - Precipitation - rain,2001-08-15,2001-08-01,2001-08-31,,-8.56,International Atomic Energy Agency,-57.3,International Atomic Energy Agency,2.27,0.18,International Atomic Energy Agency,318.9,29.2,32.2
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200109,Water - Precipitation - rain,2001-09-15,2001-09-01,2001-09-30,,-9.25,International Atomic Energy Agency,-64.5,International Atomic Energy Agency,2.58,0.19,International Atomic Energy Agency,563.3,28.1,28.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200110,Water - Precipitation - rain,2001-10-15,2001-10-01,2001-10-31,,-4.4,International Atomic Energy Agency,-23.2,International Atomic Energy Agency,3.32,0.22,International Atomic Energy Agency,10.7,26.1,24.5
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200111,Water - Precipitation - rain,2001-11-15,2001-11-01,2001-11-30,,-1.02,International Atomic Energy Agency,-12.7,International Atomic Energy Agency,,,,4.3,21.5,17
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200112,Water - Precipitation - rain,2001-12-15,2001-12-01,2001-12-31,,-3.85,International Atomic Energy Agency,-18.6,International Atomic Energy Agency,3.46,0.22,International Atomic Energy Agency,44.6,18.3,15.7
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200201,Water - Precipitation - rain,2002-01-15,2002-01-01,2002-01-31,,-3.015,International Atomic Energy Agency,-9.4,International Atomic Energy Agency,2.33,0.28,International Atomic Energy Agency,25,17.3,15.1
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200202,Water - Precipitation - rain,2002-02-15,2002-02-01,2002-02-28,,-1.905,International Atomic Energy Agency,1.5,International Atomic Energy Agency,2.66,0.29,International Atomic Energy Agency,4.6,18.2,16.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200203,Water - Precipitation - rain,2002-03-15,2002-03-01,2002-03-31,,-3.39,International Atomic Energy Agency,-16.5,International Atomic Energy Agency,2,0.24,International Atomic Energy Agency,238.7,21.5,20.8
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200204,Water - Precipitation - rain,2002-04-15,2002-04-01,2002-04-30,,-2.3,International Atomic Energy Agency,-5.3,International Atomic Energy Agency,2.33,0.28,International Atomic Energy Agency,12.4,24.6,25.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200205,Water - Precipitation - rain,2002-05-15,2002-05-01,2002-05-31,,-4.72,International Atomic Energy Agency,-26.2,International Atomic Energy Agency,2.66,0.29,International Atomic Energy Agency,275.6,27,28.8
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200206,Water - Precipitation - rain,2002-06-15,2002-06-01,2002-06-30,,-5.95,International Atomic Energy Agency,-38.4,International Atomic Energy Agency,1.72,0.28,International Atomic Energy Agency,237.6,28.8,31.6
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200207,Water - Precipitation - rain,2002-07-15,2002-07-01,2002-07-31,,-7.2,International Atomic Energy Agency,-47.8,International Atomic Energy Agency,2.34,0.33,International Atomic Energy Agency,320.8,28.9,32.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200208,Water - Precipitation - rain,2002-08-15,2002-08-01,2002-08-31,,-7.48,International Atomic Energy Agency,-51.3,International Atomic Energy Agency,2.25,0.33,International Atomic Energy Agency,365.9,28.4,31.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200209,Water - Precipitation - rain,2002-09-15,2002-09-01,2002-09-30,,-9.005,International Atomic Energy Agency,-61.5,International Atomic Energy Agency,2.9,0.22,International Atomic Energy Agency,723,27.2,28.7
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200210,Water - Precipitation - rain,2002-10-15,2002-10-01,2002-10-31,,-3.83,International Atomic Energy Agency,-18.8,International Atomic Energy Agency,3.14,0.34,International Atomic Energy Agency,199,25.2,24.9
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200211,Water - Precipitation - rain,2002-11-15,2002-11-01,2002-11-30,,-4.22,International Atomic Energy Agency,-19.8,International Atomic Energy Agency,3.69,0.26,International Atomic Energy Agency,23.3,21.5,18.6
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200212,Water - Precipitation - rain,2002-12-15,2002-12-01,2002-12-31,,-4.3,International Atomic Energy Agency,-21.9,International Atomic Energy Agency,1.99,0.31,International Atomic Energy Agency,64.1,18.2,17.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200401,Water - Precipitation - rain,2004-01-15,2004-01-01,2004-01-31,,-4.097,International Atomic Energy Agency,-19.5,International Atomic Energy Agency,1.92,0.54,International Atomic Energy Agency,51,13.6,15.8
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200402,Water - Precipitation - rain,2004-02-15,2004-02-01,2004-02-29,,-3.64,International Atomic Energy Agency,-11.6,International Atomic Energy Agency,3.47,0.24,International Atomic Energy Agency,51.8,15.7,17.2
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200403,Water - Precipitation - rain,2004-03-15,2004-03-01,2004-03-31,,-2.89,International Atomic Energy Agency,-14.6,International Atomic Energy Agency,2.74,0.53,International Atomic Energy Agency,104.3,17.9,19.1
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200404,Water - Precipitation - rain,2004-04-15,2004-04-01,2004-04-30,,-3.25,International Atomic Energy Agency,-14.2,International Atomic Energy Agency,3.13,0.54,International Atomic Energy Agency,147.2,22.9,23.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200405,Water - Precipitation - rain,2004-05-15,2004-05-01,2004-05-31,,-5.78,International Atomic Energy Agency,-36,International Atomic Energy Agency,1.67,0.51,International Atomic Energy Agency,194.4,26.3,28
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200406,Water - Precipitation - rain,2004-06-15,2004-06-01,2004-06-30,,-5.38,International Atomic Energy Agency,-32.6,International Atomic Energy Agency,1.78,0.18,International Atomic Energy Agency,144.7,28.6,30.6
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200407,Water - Precipitation - rain,2004-07-15,2004-07-01,2004-07-31,,-8.62,International Atomic Energy Agency,-62.8,International Atomic Energy Agency,3.07,0.23,International Atomic Energy Agency,386.7,28.4,31.6
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200408,Water - Precipitation - rain,2004-08-15,2004-08-01,2004-08-31,,-7.26,International Atomic Energy Agency,-48.5,International Atomic Energy Agency,1.21,0.36,International Atomic Energy Agency,488.5,28.4,31.5
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200409,Water - Precipitation - rain,2004-09-15,2004-09-01,2004-09-30,,-7.3,International Atomic Energy Agency,-49.3,International Atomic Energy Agency,3.88,0.25,International Atomic Energy Agency,195,27.6,28.5
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200410,Water - Precipitation - rain,2004-10-15,2004-10-01,2004-10-31,,,,,,,,,2,24.3,18.4
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200411,Water - Precipitation - rain,2004-11-15,2004-11-01,2004-11-30,,,,,,7.63,0.4,International Atomic Energy Agency,,22,18.8
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200412,Water - Precipitation - rain,2004-12-15,2004-12-01,2004-12-31,,,,,,5.08,0.4,International Atomic Energy Agency,,18.3,13.9
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200301,Water - Precipitation - rain,2003-01-15,2003-01-01,2003-01-31,,-3.59,International Atomic Energy Agency,-10.7,International Atomic Energy Agency,3.08,0.34,International Atomic Energy Agency,21.7,16.2,13
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200302,Water - Precipitation - rain,2003-02-15,2003-02-01,2003-02-28,,-2.4,International Atomic Energy Agency,-0.4,International Atomic Energy Agency,2.46,0.32,International Atomic Energy Agency,15.1,18.5,17.6
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200303,Water - Precipitation - rain,2003-03-15,2003-03-01,2003-03-31,,-1.46,International Atomic Energy Agency,3.8,International Atomic Energy Agency,3.36,0.19,International Atomic Energy Agency,38.6,19,18.5
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200304,Water - Precipitation - rain,2003-04-15,2003-04-01,2003-04-30,,-2.3,International Atomic Energy Agency,-6.4,International Atomic Energy Agency,,,,84.5,23.9,24.8
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200305,Water - Precipitation - rain,2003-05-15,2003-05-01,2003-05-31,,-3.69,International Atomic Energy Agency,-18.6,International Atomic Energy Agency,,,,249,26.9,28.8
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200306,Water - Precipitation - rain,2003-06-15,2003-06-01,2003-06-30,,-4.63,International Atomic Energy Agency,-28.5,International Atomic Energy Agency,3.67,0.25,International Atomic Energy Agency,523.5,27.7,30
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200307,Water - Precipitation - rain,2003-07-15,2003-07-01,2003-07-31,,-6.56,International Atomic Energy Agency,-43.7,International Atomic Energy Agency,1.91,0.22,International Atomic Energy Agency,101.8,29.6,31.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200308,Water - Precipitation - rain,2003-08-15,2003-08-01,2003-08-31,,-8.11,International Atomic Energy Agency,-53.2,International Atomic Energy Agency,2.14,0.22,International Atomic Energy Agency,415,28.8,31.9
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200309,Water - Precipitation - rain,2003-09-15,2003-09-01,2003-09-30,,-9.83,International Atomic Energy Agency,-69.8,International Atomic Energy Agency,1.54,0.21,International Atomic Energy Agency,394,27.6,29.8
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200310,Water - Precipitation - rain,2003-10-15,2003-10-01,2003-10-31,,-4.25,International Atomic Energy Agency,-24.7,International Atomic Energy Agency,1.48,0.54,International Atomic Energy Agency,48.6,23.1,25.3
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200311,Water - Precipitation - rain,2003-11-15,2003-11-01,2003-11-30,,-2.84,International Atomic Energy Agency,-13.6,International Atomic Energy Agency,3.53,0.47,International Atomic Energy Agency,50.1,20.3,22.2
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200312,Water - Precipitation - rain,2003-12-15,2003-12-01,2003-12-31,,,,,,,,,,13.4,17.6
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200501,Water - Precipitation - rain,2005-01-15,2005-01-01,2005-01-31,,0.84,International Atomic Energy Agency,17.13,International Atomic Energy Agency,,,,,14,15.9
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200502,Water - Precipitation - rain,2005-02-15,2005-02-01,2005-02-28,,-2.05,International Atomic Energy Agency,-2.5,International Atomic Energy Agency,2.32,0.36,International Atomic Energy Agency,,16.5,16.5
GNIP,GNIP/M/CN/01,HONG KONG (KING'S PARK),CN,4500400,22.31666667,114.1666667,66,Precipitation collectors - unknown,[Partner: Hong Kong Observatory],200503,Water - Precipitation - rain,2005-03-15,2005-03-01,2005-03-31,,-0.3,International Atomic Energy Agency,4.56,International Atomic Energy Agency,4.03,0.26,International Atomic Energy Agency,,16.4,17.4
