Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201010,Water - Precipitation - rain,2010-10-15,2010-10-01,2010-10-31,,-6.875514313,International Atomic Energy Agency,-37.44181493,International Atomic Energy Agency,,,,63,18.1,11.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201011,"Water - Precipitation - no rain (""dry"")",2010-11-15,2010-11-01,2010-11-30,,,,,,,,,,11.1,5.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201012,Water - Precipitation - rain,2010-12-15,2010-12-01,2010-12-31,,-6.936079148,International Atomic Energy Agency,-38.51927875,International Atomic Energy Agency,,,,48,6.5,6.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201101,"Water - Precipitation - rain & snow (""mixed"")",2011-01-15,2011-01-01,2011-01-31,,-7.149092091,International Atomic Energy Agency,-34.83783921,International Atomic Energy Agency,,,,40,9.2,5.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201102,"Water - Precipitation - rain & snow (""mixed"")",2011-02-15,2011-02-01,2011-02-28,,-6.93096538,International Atomic Energy Agency,-35.6553204,International Atomic Energy Agency,,,,49.9,10.3,6.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201103,Water - Precipitation - rain,2011-03-15,2011-03-01,2011-03-31,,-1.001106019,International Atomic Energy Agency,11.14297285,International Atomic Energy Agency,,,,46.6,15.7,6.3
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201104,Water - Precipitation - rain,2011-04-15,2011-04-01,2011-04-30,,-0.742833112,International Atomic Energy Agency,13.19079932,International Atomic Energy Agency,,,,209,18.4,11.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201105,Water - Precipitation - rain,2011-05-15,2011-05-01,2011-05-31,,-4.963066228,International Atomic Energy Agency,-16.84984654,International Atomic Energy Agency,,,,80.1,24.5,13.3
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201106,Water - Precipitation - rain,2011-06-15,2011-06-01,2011-06-30,,-2.42649274,International Atomic Energy Agency,-6.968845326,International Atomic Energy Agency,,,,13.6,33.5,11.1
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201107,Water - Precipitation - rain,2011-07-15,2011-07-01,2011-07-31,,,,,,,,,0.6,31.4,9.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201108,"Water - Precipitation - no rain (""dry"")",2011-08-15,2011-08-01,2011-08-31,,,,,,,,,,30.7,9.3
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201109,Water - Precipitation - rain,2011-09-15,2011-09-01,2011-09-30,,-0.210835163,International Atomic Energy Agency,-0.507302556,International Atomic Energy Agency,,,,9.2,25,8.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201110,Water - Precipitation - rain,2011-10-15,2011-10-01,2011-10-31,,-1.058049547,International Atomic Energy Agency,-3.934728396,International Atomic Energy Agency,,,,11.8,16.4,7.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201111,Water - Precipitation - rain,2011-11-15,2011-11-01,2011-11-30,,-11.48077472,International Atomic Energy Agency,-72.73308932,International Atomic Energy Agency,,,,73,12.2,5.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201112,"Water - Precipitation - rain & snow (""mixed"")",2011-12-15,2011-12-01,2011-12-31,,-9.369553246,International Atomic Energy Agency,-49.91295484,International Atomic Energy Agency,,,,40.2,2.3,5.4
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201201,"Water - Precipitation - rain & snow (""mixed"")",2012-01-15,2012-01-01,2012-01-31,,-8.92,International Atomic Energy Agency,-51.01,International Atomic Energy Agency,,,,78.3,2.4,6.3
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201202,"Water - Precipitation - rain & snow (""mixed"")",2012-02-15,2012-02-01,2012-02-29,,-6.77,International Atomic Energy Agency,-32.04,International Atomic Energy Agency,,,,74.4,1.9,4.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201203,"Water - Precipitation - rain & snow (""mixed"")",2012-03-15,2012-03-01,2012-03-31,,-7.71,International Atomic Energy Agency,-45.18,International Atomic Energy Agency,,,,44,5.1,5.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201204,Water - Precipitation - rain,2012-04-15,2012-04-01,2012-04-30,,-3.86,International Atomic Energy Agency,-21.6,International Atomic Energy Agency,,,,26.2,15.2,9.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201205,Water - Precipitation - rain,2012-05-15,2012-05-01,2012-05-31,,-1.21,International Atomic Energy Agency,-4.15,International Atomic Energy Agency,,,,41,19.6,12.5
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201206,Water - Precipitation - rain,2012-06-15,2012-06-01,2012-06-30,,2.56,International Atomic Energy Agency,14.15,International Atomic Energy Agency,,,,7,27.7,9.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201207,"Water - Precipitation - no rain (""dry"")",2012-07-15,2012-07-01,2012-07-31,,,,,,,,,,31.3,9.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201208,"Water - Precipitation - no rain (""dry"")",2012-08-15,2012-08-01,2012-08-31,,,,,,,,,,31.1,9.1
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201209,Water - Precipitation - rain,2012-09-15,2012-09-01,2012-09-30,,-3.64,International Atomic Energy Agency,-15.67,International Atomic Energy Agency,,,,1.8,26.1,7.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201210,Water - Precipitation - rain,2012-10-15,2012-10-01,2012-10-31,,-4.64,International Atomic Energy Agency,-19.9,International Atomic Energy Agency,,,,107.4,18.4,10.9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201211,Water - Precipitation - rain,2012-11-15,2012-11-01,2012-11-30,,-4.58,International Atomic Energy Agency,-17.85,International Atomic Energy Agency,,,,83.2,12,10.9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201212,"Water - Precipitation - rain & snow (""mixed"")",2012-12-15,2012-12-01,2012-12-31,,-5.78,International Atomic Energy Agency,-29.21,International Atomic Energy Agency,,,,160.8,5.1,7.7
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201301,"Water - Precipitation - rain & snow (""mixed"")",2013-01-15,2013-01-01,2013-01-31,,-15.65,International Atomic Energy Agency,-106.94,International Atomic Energy Agency,,,,82.2,2.7,6.4
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201302,Water - Precipitation - rain,2013-02-15,2013-02-01,2013-02-28,,-5.39,International Atomic Energy Agency,-36.25,International Atomic Energy Agency,,,,85.2,6,7.7
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201303,Water - Precipitation - rain,2013-03-15,2013-03-01,2013-03-31,evaporated - rejected: d18O: -0.01; d2H: -5.8; d-excess: -5.7,,,,,,,,19.8,9.4,7.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201304,Water - Precipitation - rain,2013-04-15,2013-04-01,2013-04-30,,-7.84,International Atomic Energy Agency,-51.59,International Atomic Energy Agency,,,,39.4,14.4,10.1
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201305,Water - Precipitation - rain,2013-05-15,2013-05-01,2013-05-31,,-7.15,International Atomic Energy Agency,-48,International Atomic Energy Agency,,,,98,19.1,12.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201306,Water - Precipitation - rain,2013-06-15,2013-06-01,2013-06-30,evaporated - rejected: d18O: -2.15; d2H: -28.4; d-excess: -11.2,,,,,,,,2.8,26.8,8.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201307,"Water - Precipitation - no rain (""dry"")",2013-07-15,2013-07-01,2013-07-31,,,,,,,,,,31.3,8.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201308,"Water - Precipitation - no rain (""dry"")",2013-08-15,2013-08-01,2013-08-31,,,,,,,,,,30.5,8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201309,"Water - Precipitation - no rain (""dry"")",2013-09-15,2013-09-01,2013-09-30,,,,,,,,,,24.4,7.5
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201310,"Water - Precipitation - no rain (""dry"")",2013-10-15,2013-10-01,2013-10-31,,,,,,,,,,16.9,5.3
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201311,Water - Precipitation - rain,2013-11-15,2013-11-01,2013-11-30,,-6.93,International Atomic Energy Agency,-39.91,International Atomic Energy Agency,,,,53.8,11.3,9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201312,"Water - Precipitation - rain & snow (""mixed"")",2013-12-15,2013-12-01,2013-12-31,,-18.75,International Atomic Energy Agency,-132.13,International Atomic Energy Agency,,,,50.4,-3.4,4.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201401,Water - Precipitation - rain,2014-01-15,2014-01-01,2014-01-31,,-3.33,International Atomic Energy Agency,-18.7,International Atomic Energy Agency,,,,43,3.4,6.5
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201402,Water - Precipitation - rain,2014-02-15,2014-02-01,2014-02-28,,1.78,International Atomic Energy Agency,31,International Atomic Energy Agency,,,,24,6,5.6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201403,"Water - Precipitation - rain & snow (""mixed"")",2014-03-15,2014-03-01,2014-03-31,,-3.79,International Atomic Energy Agency,-11.9,International Atomic Energy Agency,,,,61,10.8,8.7
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201404,Water - Precipitation - rain,2014-04-15,2014-04-01,2014-04-30,,-4.62,International Atomic Energy Agency,-22.8,International Atomic Energy Agency,,,,40,14.4,10.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201405,Water - Precipitation - rain,2014-05-15,2014-05-01,2014-05-31,,-2.49,International Atomic Energy Agency,-7.4,International Atomic Energy Agency,,,,49,19.8,11.5
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201406,Water - Precipitation - rain,2014-06-15,2014-06-01,2014-06-30,,-2.34,International Atomic Energy Agency,-11.1,International Atomic Energy Agency,,,,21,26.6,8.9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201407,"Water - Precipitation - no rain (""dry"")",2014-07-15,2014-07-01,2014-07-31,,,,,,,,,,31.6,9.7
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201408,"Water - Precipitation - no rain (""dry"")",2014-08-15,2014-08-01,2014-08-31,,,,,,,,,,31.1,9.1
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201409,Water - Precipitation - rain,2014-09-15,2014-09-01,2014-09-30,,-3.2,International Atomic Energy Agency,-15.5,International Atomic Energy Agency,,,,27.4,24.7,10.1
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201410,Water - Precipitation - rain,2014-10-15,2014-10-01,2014-10-31,,-7.82,International Atomic Energy Agency,-48.1,International Atomic Energy Agency,,,,34.2,17.5,11.7
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201411,Water - Precipitation - rain,2014-11-15,2014-11-01,2014-11-30,,-6.37,International Atomic Energy Agency,-29.4,International Atomic Energy Agency,,,,97.6,8.3,7.4
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201412,Water - Precipitation - rain,2014-12-15,2014-12-01,2014-12-31,,-9.1,International Atomic Energy Agency,-51.4,International Atomic Energy Agency,,,,73.6,6.7,9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201501,"Water - Precipitation - rain & snow (""mixed"")",2015-01-15,2015-01-01,2015-01-31,,-6.75,International Atomic Energy Agency,-32.5,International Atomic Energy Agency,,,,64.6,2.3,6
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201502,Water - Precipitation - rain,2015-02-15,2015-02-01,2015-02-28,,-11.45,International Atomic Energy Agency,-69.8,International Atomic Energy Agency,,,,55.2,5.4,7.2
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201503,Water - Precipitation - rain,2015-03-15,2015-03-01,2015-03-31,,-8.72,International Atomic Energy Agency,-51.6,International Atomic Energy Agency,,,,127,8.2,8.1
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201504,Water - Precipitation - rain,2015-04-15,2015-04-01,2015-04-30,,-3.85,International Atomic Energy Agency,-17.6,International Atomic Energy Agency,,,,48.6,12.4,9.9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201505,Water - Precipitation - rain,2015-05-15,2015-05-01,2015-05-31,,-3.72,International Atomic Energy Agency,-25.3,International Atomic Energy Agency,,,,48.2,18.8,11.9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201506,Water - Precipitation - rain,2015-06-15,2015-06-01,2015-06-30,"Rejected value(s): d18O: 4.73 ‰, d2H: 27.3 ‰, d-excess: -10.5 ‰ (evaporated)",,,,,,,,7.4,26.1,10.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201507,Water - Precipitation - rain,2015-07-15,2015-07-01,2015-07-31,,,,,,,,,48,31.6,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201508,Water - Precipitation - rain,2015-08-15,2015-08-01,2015-08-31,,,,,,,,,48,31,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201509,Water - Precipitation - rain,2015-09-15,2015-09-01,2015-09-30,,,,,,,,,0.1,27.4,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,-4.01,International Atomic Energy Agency,-12,International Atomic Energy Agency,,,,84.4,18.4,11.9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201511,Water - Precipitation - rain,2015-11-15,2015-11-01,2015-11-30,,-5.07,International Atomic Energy Agency,-25.4,International Atomic Energy Agency,,,,10.4,9.8,7.1
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201512,"Water - Precipitation - rain & snow (""mixed"")",2015-12-15,2015-12-01,2015-12-31,,-11.2,International Atomic Energy Agency,-71.4,International Atomic Energy Agency,,,,31.6,3.9,4.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201601,Water - Precipitation - unspecified (not reported),2016-01-15,2016-01-01,2016-01-31,,-14.12,International Atomic Energy Agency,-100.2,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201602,Water - Precipitation - unspecified (not reported),2016-02-15,2016-02-01,2016-02-29,,-6.65,International Atomic Energy Agency,-34.5,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201603,Water - Precipitation - unspecified (not reported),2016-03-15,2016-03-01,2016-03-31,,-7.95,International Atomic Energy Agency,-48.9,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201604,Water - Precipitation - unspecified (not reported),2016-04-15,2016-04-01,2016-04-30,,-3.54,International Atomic Energy Agency,-21,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201605,Water - Precipitation - unspecified (not reported),2016-05-15,2016-05-01,2016-05-31,,-1.47,International Atomic Energy Agency,-7.4,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201606,Water - Precipitation - unspecified (not reported),2016-06-15,2016-06-01,2016-06-30,"Rejected value(s): d18O: 4.00 ‰, d2H: 14.3 ‰, d-excess: -17.6 ‰ (evaporated)",,,,,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201607,"Water - Precipitation - no rain (""dry"")",2016-07-15,2016-07-01,2016-07-31,,,,,,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201608,"Water - Precipitation - no rain (""dry"")",2016-08-15,2016-08-01,2016-08-31,,,,,,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201609,"Water - Precipitation - no rain (""dry"")",2016-09-15,2016-09-01,2016-09-30,,,,,,,,,,,
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201610,Water - Precipitation - rain,2016-10-15,2016-10-01,2016-10-31,,-4.79,International Atomic Energy Agency,-22.9,International Atomic Energy Agency,,,,13.6,18.8,7.5
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201611,"Water - Precipitation - rain & snow (""mixed"")",2016-11-15,2016-11-01,2016-11-30,,-5.05,International Atomic Energy Agency,-24,International Atomic Energy Agency,,,,52,8.2,5.9
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201612,"Water - Precipitation - rain & snow (""mixed"")",2016-12-15,2016-12-01,2016-12-31,,-9.73,International Atomic Energy Agency,-57.8,International Atomic Energy Agency,,,,135.6,2.4,5.7
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201701,"Water - Precipitation - rain & snow (""mixed"")",2017-01-15,2017-01-01,2017-01-31,,-9.45,International Atomic Energy Agency,-53.3,International Atomic Energy Agency,,,,20.6,1.5,4.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201702,"Water - Precipitation - rain & snow (""mixed"")",2017-02-15,2017-02-01,2017-02-28,,-16.65,International Atomic Energy Agency,-102.8,International Atomic Energy Agency,,,,3.8,1.5,4.1
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201703,Water - Precipitation - rain,2017-03-15,2017-03-01,2017-03-31,,-5,International Atomic Energy Agency,-26.5,International Atomic Energy Agency,,,,90.2,9.4,8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201704,Water - Precipitation - rain,2017-04-15,2017-04-01,2017-04-30,,-6.46,International Atomic Energy Agency,-40.8,International Atomic Energy Agency,,,,98.8,12.8,10
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201705,Water - Precipitation - rain,2017-05-15,2017-05-01,2017-05-31,,-3.38,International Atomic Energy Agency,-14.7,International Atomic Energy Agency,,,,30.6,18.8,11.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201706,Water - Precipitation - rain,2017-06-15,2017-06-01,2017-06-30,,-4.16,International Atomic Energy Agency,-35.9,International Atomic Energy Agency,,,,2.6,26.9,9.8
GNIP,GNIP/M/TR/01,DIYARBAKIR,TR,1728000,37.90111111,40.20361111,686,Precipitation collectors - unknown,"[Partner: Turkish State Meteorological Service, Ankara]",201707,Water - Precipitation - unspecified (not reported),2017-07-15,2017-07-01,2017-07-31,,,,,,,,,,,
