Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200208,Water - Precipitation - rain,2002-08-15,2002-08-01,2002-08-31,Previously reported 3H value: 0.59 ± 0.3 TU removed 2019-11-29.,-5.5,Jozef Stefan Institute,-27.7,Jozef Stefan Institute,,,,304,24.9,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200209,Water - Precipitation - rain,2002-09-15,2002-09-01,2002-09-30,,-6.5,Jozef Stefan Institute,-27.6,Jozef Stefan Institute,,,,66,20.9,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200210,Water - Precipitation - rain,2002-10-15,2002-10-01,2002-10-31,,-3.5,Jozef Stefan Institute,-20.7,Jozef Stefan Institute,11.75,0.3,Ruder Boskovic Institute,22,18,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200211,Water - Precipitation - unspecified (not reported),2002-11-15,2002-11-01,2002-11-30,Previously reported 3H value: 0.67 ± 0.3 TU removed 2019-11-29.,-4.2,Jozef Stefan Institute,-19.7,Jozef Stefan Institute,,,,34,15.7,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200212,Water - Precipitation - unspecified (not reported),2002-12-15,2002-12-01,2002-12-31,,-9.4,Jozef Stefan Institute,-58.7,Jozef Stefan Institute,,,,268,11.9,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200301,Water - Precipitation - unspecified (not reported),2003-01-15,2003-01-01,2003-01-31,Previously reported 3H value: 0.35 ± 0.3 TU removed 2019-11-29.,-5.8,Jozef Stefan Institute,-31.8,Jozef Stefan Institute,,,,127.2,10.6,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200302,Water - Precipitation - unspecified (not reported),2003-02-15,2003-02-01,2003-02-28,Previously reported 3H value: 0.3 ± 0.3 TU removed 2019-11-29.,-12.9,Jozef Stefan Institute,-94.5,Jozef Stefan Institute,,,,58.5,6.8,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200303,Water - Precipitation - unspecified (not reported),2003-03-15,2003-03-01,2003-03-31,Previously reported 3H value: 0.17 ± 0.3 TU removed 2019-11-29.,-8.1,Jozef Stefan Institute,-51.1,Jozef Stefan Institute,,,,68.2,11.3,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200304,Water - Precipitation - unspecified (not reported),2003-04-15,2003-04-01,2003-04-30,Previously reported 3H value: 0.51 ± 0.3 TU removed 2019-11-29.,-4.6,Jozef Stefan Institute,-22.4,Jozef Stefan Institute,,,,64.9,14.4,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200305,Water - Precipitation - unspecified (not reported),2003-05-15,2003-05-01,2003-05-31,Previously reported 3H value: 0.73 ± 0.3 TU removed 2019-11-29.,-2.01,Jozef Stefan Institute,-13.4,Jozef Stefan Institute,,,,8.7,21.2,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200306,Water - Precipitation - unspecified (not reported),2003-06-15,2003-06-01,2003-06-30,Previously reported 3H value: 0.41 ± 0.3 TU removed 2019-11-29.,-4.93,Jozef Stefan Institute,-29.3,Jozef Stefan Institute,,,,22.6,26.7,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200307,Water - Precipitation - unspecified (not reported),2003-07-15,2003-07-01,2003-07-31,,-4.35,Jozef Stefan Institute,-26.3,Jozef Stefan Institute,1.18,0.3,Ruder Boskovic Institute,23.9,27,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200308,Water - Precipitation - unspecified (not reported),2003-08-15,2003-08-01,2003-08-31,,-1.67,Jozef Stefan Institute,-12.9,Jozef Stefan Institute,2.77,0.3,Ruder Boskovic Institute,4.6,28.7,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200309,Water - Precipitation - unspecified (not reported),2003-09-15,2003-09-01,2003-09-30,Previously reported 3H value: 0.46 ± 0.3 TU removed 2019-11-29.,-6.19,Jozef Stefan Institute,-37.9,Jozef Stefan Institute,,,,37,21.2,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200310,Water - Precipitation - unspecified (not reported),2003-10-15,2003-10-01,2003-10-31,Previously reported 3H value: 0.33 ± 0.3 TU removed 2019-11-29.,-6.9,Jozef Stefan Institute,-40,Jozef Stefan Institute,,,,91.5,17.3,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200311,Water - Precipitation - unspecified (not reported),2003-11-15,2003-11-01,2003-11-30,,-3.18,Jozef Stefan Institute,-11.7,Jozef Stefan Institute,,,,19.6,15.6,
GNIP,GNIP/M/HR/01,KOMIZA-VIS ISLAND,HR,1444101,43.03916667,16.09055556,6,Precipitation collectors - unknown,"[Partner: Ruder Boskovic Institute, Zagreb], [Reference: Vreca et al. 2006]",200312,Water - Precipitation - unspecified (not reported),2003-12-15,2003-12-01,2003-12-31,,-5.64,Jozef Stefan Institute,-30.6,Jozef Stefan Institute,,,,72.8,11.8,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200201,Water - Precipitation - rain,2002-01-15,2002-01-01,2002-01-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200202,Water - Precipitation - rain,2002-02-15,2002-02-01,2002-02-28,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200203,Water - Precipitation - rain,2002-03-15,2002-03-01,2002-03-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200204,Water - Precipitation - rain,2002-04-15,2002-04-01,2002-04-30,,-10.8,Istituto Nazionale di Geofisica e Vulcanologia,-78,Istituto Nazionale di Geofisica e Vulcanologia,,,,100,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200205,Water - Precipitation - rain,2002-05-15,2002-05-01,2002-05-31,,-5.5,Istituto Nazionale di Geofisica e Vulcanologia,-29,Istituto Nazionale di Geofisica e Vulcanologia,,,,156,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200206,Water - Precipitation - rain,2002-06-15,2002-06-01,2002-06-30,,-4.4,Istituto Nazionale di Geofisica e Vulcanologia,-32,Istituto Nazionale di Geofisica e Vulcanologia,,,,40,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200207,Water - Precipitation - rain,2002-07-15,2002-07-01,2002-07-31,,-5.4,Istituto Nazionale di Geofisica e Vulcanologia,-29,Istituto Nazionale di Geofisica e Vulcanologia,,,,58,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200208,Water - Precipitation - rain,2002-08-15,2002-08-01,2002-08-31,,-5.8,Istituto Nazionale di Geofisica e Vulcanologia,-33,Istituto Nazionale di Geofisica e Vulcanologia,,,,36,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200209,Water - Precipitation - rain,2002-09-15,2002-09-01,2002-09-30,,-7.8,Istituto Nazionale di Geofisica e Vulcanologia,-49,Istituto Nazionale di Geofisica e Vulcanologia,,,,85,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200210,Water - Precipitation - rain,2002-10-15,2002-10-01,2002-10-31,,-7.6,Istituto Nazionale di Geofisica e Vulcanologia,-41,Istituto Nazionale di Geofisica e Vulcanologia,,,,67,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200211,Water - Precipitation - rain,2002-11-15,2002-11-01,2002-11-30,,-5.1,Istituto Nazionale di Geofisica e Vulcanologia,-27,Istituto Nazionale di Geofisica e Vulcanologia,,,,17,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200212,Water - Precipitation - rain,2002-12-15,2002-12-01,2002-12-31,,-11.3,Istituto Nazionale di Geofisica e Vulcanologia,-74,Istituto Nazionale di Geofisica e Vulcanologia,,,,197,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200301,Water - Precipitation - rain,2003-01-15,2003-01-01,2003-01-31,,-10.2,Istituto Nazionale di Geofisica e Vulcanologia,-65,Istituto Nazionale di Geofisica e Vulcanologia,,,,220,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200302,Water - Precipitation - rain,2003-02-15,2003-02-01,2003-02-28,,-11.3,Istituto Nazionale di Geofisica e Vulcanologia,-69,Istituto Nazionale di Geofisica e Vulcanologia,,,,60,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200303,Water - Precipitation - rain,2003-03-15,2003-03-01,2003-03-31,,-9,Istituto Nazionale di Geofisica e Vulcanologia,-51,Istituto Nazionale di Geofisica e Vulcanologia,,,,35,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200304,Water - Precipitation - rain,2003-04-15,2003-04-01,2003-04-30,,-7,Istituto Nazionale di Geofisica e Vulcanologia,-41,Istituto Nazionale di Geofisica e Vulcanologia,,,,38,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200305,Water - Precipitation - rain,2003-05-15,2003-05-01,2003-05-31,,-7.1,Istituto Nazionale di Geofisica e Vulcanologia,-42,Istituto Nazionale di Geofisica e Vulcanologia,,,,132,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200306,Water - Precipitation - rain,2003-06-15,2003-06-01,2003-06-30,,-3.4,Istituto Nazionale di Geofisica e Vulcanologia,-20,Istituto Nazionale di Geofisica e Vulcanologia,,,,12,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200307,Water - Precipitation - rain,2003-07-15,2003-07-01,2003-07-31,,-6.6,Istituto Nazionale di Geofisica e Vulcanologia,-42,Istituto Nazionale di Geofisica e Vulcanologia,,,,39,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200308,Water - Precipitation - rain,2003-08-15,2003-08-01,2003-08-31,,-5.6,Istituto Nazionale di Geofisica e Vulcanologia,-34,Istituto Nazionale di Geofisica e Vulcanologia,,,,83,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200309,Water - Precipitation - rain,2003-09-15,2003-09-01,2003-09-30,,-6.3,Istituto Nazionale di Geofisica e Vulcanologia,-36,Istituto Nazionale di Geofisica e Vulcanologia,,,,43,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200310,Water - Precipitation - rain,2003-10-15,2003-10-01,2003-10-31,,-7.5,Istituto Nazionale di Geofisica e Vulcanologia,-41,Istituto Nazionale di Geofisica e Vulcanologia,,,,133,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200311,Water - Precipitation - rain,2003-11-15,2003-11-01,2003-11-30,,-9.8,Istituto Nazionale di Geofisica e Vulcanologia,-55,Istituto Nazionale di Geofisica e Vulcanologia,,,,14,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200312,Water - Precipitation - rain,2003-12-15,2003-12-01,2003-12-31,,-11.3,Istituto Nazionale di Geofisica e Vulcanologia,-67,Istituto Nazionale di Geofisica e Vulcanologia,,,,161,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200401,Water - Precipitation - rain,2004-01-15,2004-01-01,2004-01-31,,-10,Istituto Nazionale di Geofisica e Vulcanologia,-65,Istituto Nazionale di Geofisica e Vulcanologia,,,,49,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200402,Water - Precipitation - rain,2004-02-15,2004-02-01,2004-02-29,,-9.5,Istituto Nazionale di Geofisica e Vulcanologia,-55,Istituto Nazionale di Geofisica e Vulcanologia,,,,49,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200403,Water - Precipitation - rain,2004-03-15,2004-03-01,2004-03-31,,-7,Istituto Nazionale di Geofisica e Vulcanologia,-40,Istituto Nazionale di Geofisica e Vulcanologia,,,,18,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200404,Water - Precipitation - rain,2004-04-15,2004-04-01,2004-04-30,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200405,Water - Precipitation - rain,2004-05-15,2004-05-01,2004-05-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200406,Water - Precipitation - rain,2004-06-15,2004-06-01,2004-06-30,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200407,Water - Precipitation - rain,2004-07-15,2004-07-01,2004-07-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200408,Water - Precipitation - rain,2004-08-15,2004-08-01,2004-08-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200409,Water - Precipitation - rain,2004-09-15,2004-09-01,2004-09-30,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200410,Water - Precipitation - rain,2004-10-15,2004-10-01,2004-10-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200411,Water - Precipitation - rain,2004-11-15,2004-11-01,2004-11-30,,,,,,,,,,,
GNIP,GNIP/M/IT/03,GAUDIO,IT,1626404,40.95,15.58333333,646,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200412,Water - Precipitation - rain,2004-12-15,2004-12-01,2004-12-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200201,Water - Precipitation - rain,2002-01-15,2002-01-01,2002-01-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200202,Water - Precipitation - rain,2002-02-15,2002-02-01,2002-02-28,,,,,,,,,,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200203,Water - Precipitation - rain,2002-03-15,2002-03-01,2002-03-31,,,,,,,,,,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200204,Water - Precipitation - rain,2002-04-15,2002-04-01,2002-04-30,,-10.8,Istituto Nazionale di Geofisica e Vulcanologia,-71,Istituto Nazionale di Geofisica e Vulcanologia,,,,158,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200205,Water - Precipitation - rain,2002-05-15,2002-05-01,2002-05-31,,-4.1,Istituto Nazionale di Geofisica e Vulcanologia,-24,Istituto Nazionale di Geofisica e Vulcanologia,,,,149,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200206,Water - Precipitation - rain,2002-06-15,2002-06-01,2002-06-30,,-3.8,Istituto Nazionale di Geofisica e Vulcanologia,-27,Istituto Nazionale di Geofisica e Vulcanologia,,,,12,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200207,Water - Precipitation - rain,2002-07-15,2002-07-01,2002-07-31,,-5,Istituto Nazionale di Geofisica e Vulcanologia,-24,Istituto Nazionale di Geofisica e Vulcanologia,,,,94,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200208,Water - Precipitation - rain,2002-08-15,2002-08-01,2002-08-31,,-6.1,Istituto Nazionale di Geofisica e Vulcanologia,-37,Istituto Nazionale di Geofisica e Vulcanologia,,,,81,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200209,Water - Precipitation - rain,2002-09-15,2002-09-01,2002-09-30,,-6.8,Istituto Nazionale di Geofisica e Vulcanologia,-39,Istituto Nazionale di Geofisica e Vulcanologia,,,,91,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200210,Water - Precipitation - rain,2002-10-15,2002-10-01,2002-10-31,,-7.1,Istituto Nazionale di Geofisica e Vulcanologia,-39,Istituto Nazionale di Geofisica e Vulcanologia,,,,97,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200211,Water - Precipitation - rain,2002-11-15,2002-11-01,2002-11-30,,-5.2,Istituto Nazionale di Geofisica e Vulcanologia,-29,Istituto Nazionale di Geofisica e Vulcanologia,,,,20,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200212,Water - Precipitation - rain,2002-12-15,2002-12-01,2002-12-31,,-11.7,Istituto Nazionale di Geofisica e Vulcanologia,-77,Istituto Nazionale di Geofisica e Vulcanologia,,,,170,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200301,Water - Precipitation - rain,2003-01-15,2003-01-01,2003-01-31,,-10,Istituto Nazionale di Geofisica e Vulcanologia,-59,Istituto Nazionale di Geofisica e Vulcanologia,,,,227,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200302,Water - Precipitation - rain,2003-02-15,2003-02-01,2003-02-28,,-11.2,Istituto Nazionale di Geofisica e Vulcanologia,-69,Istituto Nazionale di Geofisica e Vulcanologia,,,,54,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200303,Water - Precipitation - rain,2003-03-15,2003-03-01,2003-03-31,,-9.5,Istituto Nazionale di Geofisica e Vulcanologia,-55,Istituto Nazionale di Geofisica e Vulcanologia,,,,45,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200304,Water - Precipitation - rain,2003-04-15,2003-04-01,2003-04-30,,-6.8,Istituto Nazionale di Geofisica e Vulcanologia,-36,Istituto Nazionale di Geofisica e Vulcanologia,,,,34,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200305,Water - Precipitation - rain,2003-05-15,2003-05-01,2003-05-31,,-6.9,Istituto Nazionale di Geofisica e Vulcanologia,-39,Istituto Nazionale di Geofisica e Vulcanologia,,,,69,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200306,Water - Precipitation - rain,2003-06-15,2003-06-01,2003-06-30,,-3.3,Istituto Nazionale di Geofisica e Vulcanologia,-17,Istituto Nazionale di Geofisica e Vulcanologia,,,,17,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200307,Water - Precipitation - rain,2003-07-15,2003-07-01,2003-07-31,,-7,Istituto Nazionale di Geofisica e Vulcanologia,-44,Istituto Nazionale di Geofisica e Vulcanologia,,,,40,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200308,Water - Precipitation - rain,2003-08-15,2003-08-01,2003-08-31,,-5.1,Istituto Nazionale di Geofisica e Vulcanologia,-30,Istituto Nazionale di Geofisica e Vulcanologia,,,,50,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200309,Water - Precipitation - rain,2003-09-15,2003-09-01,2003-09-30,,-6.9,Istituto Nazionale di Geofisica e Vulcanologia,-39,Istituto Nazionale di Geofisica e Vulcanologia,,,,20,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200310,Water - Precipitation - rain,2003-10-15,2003-10-01,2003-10-31,,-7.4,Istituto Nazionale di Geofisica e Vulcanologia,-44,Istituto Nazionale di Geofisica e Vulcanologia,,,,141,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200311,Water - Precipitation - rain,2003-11-15,2003-11-01,2003-11-30,,-7.1,Istituto Nazionale di Geofisica e Vulcanologia,-37,Istituto Nazionale di Geofisica e Vulcanologia,,,,14,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200312,Water - Precipitation - rain,2003-12-15,2003-12-01,2003-12-31,,-11.1,Istituto Nazionale di Geofisica e Vulcanologia,-66,Istituto Nazionale di Geofisica e Vulcanologia,,,,206,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200401,Water - Precipitation - rain,2004-01-15,2004-01-01,2004-01-31,,-11,Istituto Nazionale di Geofisica e Vulcanologia,-68,Istituto Nazionale di Geofisica e Vulcanologia,,,,50,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200402,Water - Precipitation - rain,2004-02-15,2004-02-01,2004-02-29,,-9.1,Istituto Nazionale di Geofisica e Vulcanologia,-53,Istituto Nazionale di Geofisica e Vulcanologia,,,,53,,
GNIP,GNIP/M/IT/03,MELFI,IT,1626403,40.98333333,15.61666667,606,Precipitation collectors - unknown,[Reference: Paternoster et al. 2008],200403,Water - Precipitation - rain,2004-03-15,2004-03-01,2004-03-31,,-8.1,Istituto Nazionale di Geofisica e Vulcanologia,-53,Istituto Nazionale di Geofisica e Vulcanologia,,,,14,,
