Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure,TempWater,TempWater Provider
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",199910,Water - Precipitation - rain,1999-10-15,1999-10-01,1999-10-31,,,,,,12.5,2.2,Institute of Cryogenics and Isotope Technologies,45.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",199911,Water - Precipitation - rain,1999-11-15,1999-11-01,1999-11-30,,,,,,13.6,2.2,Institute of Cryogenics and Isotope Technologies,41.9,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",199912,Water - Precipitation - rain,1999-12-15,1999-12-01,1999-12-31,,,,,,8.2,2.1,Institute of Cryogenics and Isotope Technologies,63.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200001,Water - Precipitation - rain,2000-01-15,2000-01-01,2000-01-31,,,,,,6.9,2.1,Institute of Cryogenics and Isotope Technologies,17.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200002,Water - Precipitation - rain,2000-02-15,2000-02-01,2000-02-29,,,,,,11.2,2.2,Institute of Cryogenics and Isotope Technologies,7.6,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200003,Water - Precipitation - rain,2000-03-15,2000-03-01,2000-03-31,,,,,,12.2,2.2,Institute of Cryogenics and Isotope Technologies,22.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200004,Water - Precipitation - rain,2000-04-15,2000-04-01,2000-04-30,,,,,,14.5,2.2,Institute of Cryogenics and Isotope Technologies,48.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200005,Water - Precipitation - rain,2000-05-15,2000-05-01,2000-05-31,,,,,,14.7,2.2,Institute of Cryogenics and Isotope Technologies,21.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200006,Water - Precipitation - rain,2000-06-15,2000-06-01,2000-06-30,,,,,,13.7,2.2,Institute of Cryogenics and Isotope Technologies,0.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200007,Water - Precipitation - rain,2000-07-15,2000-07-01,2000-07-31,,,,,,20.1,2.2,Institute of Cryogenics and Isotope Technologies,74,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200008,Water - Precipitation - rain,2000-08-15,2000-08-01,2000-08-31,,,,,,17.5,2.2,Institute of Cryogenics and Isotope Technologies,4.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200009,Water - Precipitation - rain,2000-09-15,2000-09-01,2000-09-30,,,,,,14.1,2.2,Institute of Cryogenics and Isotope Technologies,59.5,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200010,Water - Precipitation - rain,2000-10-15,2000-10-01,2000-10-31,,,,,,10.7,2.2,Institute of Cryogenics and Isotope Technologies,0.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200011,Water - Precipitation - rain,2000-11-15,2000-11-01,2000-11-30,,,,,,5.8,2.1,Institute of Cryogenics and Isotope Technologies,24.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200012,Water - Precipitation - rain,2000-12-15,2000-12-01,2000-12-31,,,,,,5.2,2.1,Institute of Cryogenics and Isotope Technologies,35.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200101,Water - Precipitation - rain,2001-01-15,2001-01-01,2001-01-31,,,,,,8.7,2.1,Institute of Cryogenics and Isotope Technologies,40.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200102,Water - Precipitation - rain,2001-02-15,2001-02-01,2001-02-28,,,,,,7.7,2.1,Institute of Cryogenics and Isotope Technologies,64.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200103,Water - Precipitation - rain,2001-03-15,2001-03-01,2001-03-31,,,,,,11.4,2.2,Institute of Cryogenics and Isotope Technologies,36.4,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200104,Water - Precipitation - rain,2001-04-15,2001-04-01,2001-04-30,,,,,,9.7,2.1,Institute of Cryogenics and Isotope Technologies,54.6,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200105,Water - Precipitation - rain,2001-05-15,2001-05-01,2001-05-31,,,,,,11.9,2.2,Institute of Cryogenics and Isotope Technologies,26.3,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200106,Water - Precipitation - rain,2001-06-15,2001-06-01,2001-06-30,,,,,,10.7,2.2,Institute of Cryogenics and Isotope Technologies,198.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200107,Water - Precipitation - rain,2001-07-15,2001-07-01,2001-07-31,,,,,,18.9,2.2,Institute of Cryogenics and Isotope Technologies,137.5,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200108,Water - Precipitation - rain,2001-08-15,2001-08-01,2001-08-31,,,,,,21.8,2.3,Institute of Cryogenics and Isotope Technologies,63.4,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200109,Water - Precipitation - rain,2001-09-15,2001-09-01,2001-09-30,,,,,,13.2,2.2,Institute of Cryogenics and Isotope Technologies,112.4,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200110,Water - Precipitation - rain,2001-10-15,2001-10-01,2001-10-31,,,,,,7.1,2.1,Institute of Cryogenics and Isotope Technologies,42,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200111,Water - Precipitation - rain,2001-11-15,2001-11-01,2001-11-30,,,,,,9.8,2.1,Institute of Cryogenics and Isotope Technologies,29.5,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200112,Water - Precipitation - rain,2001-12-15,2001-12-01,2001-12-31,,,,,,7.2,2.1,Institute of Cryogenics and Isotope Technologies,11.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200201,Water - Precipitation - rain,2002-01-15,2002-01-01,2002-01-31,,,,,,5.1,2.1,Institute of Cryogenics and Isotope Technologies,1.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200202,Water - Precipitation - rain,2002-02-15,2002-02-01,2002-02-28,,,,,,6.9,2.1,Institute of Cryogenics and Isotope Technologies,2.9,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200203,Water - Precipitation - rain,2002-03-15,2002-03-01,2002-03-31,,,,,,11.8,2.2,Institute of Cryogenics and Isotope Technologies,1.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200204,Water - Precipitation - rain,2002-04-15,2002-04-01,2002-04-30,,,,,,15.7,2.2,Institute of Cryogenics and Isotope Technologies,35.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200205,Water - Precipitation - rain,2002-05-15,2002-05-01,2002-05-31,,,,,,23.9,2.3,Institute of Cryogenics and Isotope Technologies,33.6,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200206,Water - Precipitation - rain,2002-06-15,2002-06-01,2002-06-30,,,,,,15.6,2.2,Institute of Cryogenics and Isotope Technologies,205,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200207,Water - Precipitation - rain,2002-07-15,2002-07-01,2002-07-31,,,,,,17.9,2.2,Institute of Cryogenics and Isotope Technologies,123.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200208,Water - Precipitation - rain,2002-08-15,2002-08-01,2002-08-31,,,,,,16.4,2.2,Institute of Cryogenics and Isotope Technologies,87.4,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200209,Water - Precipitation - rain,2002-09-15,2002-09-01,2002-09-30,,,,,,9.5,2.1,Institute of Cryogenics and Isotope Technologies,114.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200210,Water - Precipitation - rain,2002-10-15,2002-10-01,2002-10-31,,,,,,11.4,2.2,Institute of Cryogenics and Isotope Technologies,52.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200211,Water - Precipitation - rain,2002-11-15,2002-11-01,2002-11-30,,,,,,6.7,2.1,Institute of Cryogenics and Isotope Technologies,38.6,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200212,Water - Precipitation - rain,2002-12-15,2002-12-01,2002-12-31,,,,,,7.4,2.1,Institute of Cryogenics and Isotope Technologies,89.9,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200301,Water - Precipitation - rain,2003-01-15,2003-01-01,2003-01-31,,,,,,8.4,2.1,Institute of Cryogenics and Isotope Technologies,65.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200302,Water - Precipitation - rain,2003-02-15,2003-02-01,2003-02-28,,,,,,9.3,2.1,Institute of Cryogenics and Isotope Technologies,16.4,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200303,Water - Precipitation - rain,2003-03-15,2003-03-01,2003-03-31,,,,,,11.1,2.2,Institute of Cryogenics and Isotope Technologies,2.5,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200304,Water - Precipitation - rain,2003-04-15,2003-04-01,2003-04-30,,,,,,8.9,2.1,Institute of Cryogenics and Isotope Technologies,69.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200305,Water - Precipitation - rain,2003-05-15,2003-05-01,2003-05-31,,,,,,13.6,2.2,Institute of Cryogenics and Isotope Technologies,68.5,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200306,Water - Precipitation - rain,2003-06-15,2003-06-01,2003-06-30,,,,,,16.7,2.2,Institute of Cryogenics and Isotope Technologies,44.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200307,Water - Precipitation - rain,2003-07-15,2003-07-01,2003-07-31,,,,,,18.4,2.2,Institute of Cryogenics and Isotope Technologies,138.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200308,Water - Precipitation - rain,2003-08-15,2003-08-01,2003-08-31,,,,,,15.7,2.2,Institute of Cryogenics and Isotope Technologies,35.9,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200309,Water - Precipitation - rain,2003-09-15,2003-09-01,2003-09-30,,,,,,8.3,2.1,Institute of Cryogenics and Isotope Technologies,81.9,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200310,Water - Precipitation - rain,2003-10-15,2003-10-01,2003-10-31,,,,,,10.9,2.2,Institute of Cryogenics and Isotope Technologies,131.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200311,Water - Precipitation - rain,2003-11-15,2003-11-01,2003-11-30,,,,,,9.3,2.1,Institute of Cryogenics and Isotope Technologies,35.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200312,Water - Precipitation - rain,2003-12-15,2003-12-01,2003-12-31,,,,,,8.4,2.1,Institute of Cryogenics and Isotope Technologies,14.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200401,Water - Precipitation - rain,2004-01-15,2004-01-01,2004-01-31,,,,,,5.8,2.1,Institute of Cryogenics and Isotope Technologies,56.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200402,Water - Precipitation - rain,2004-02-15,2004-02-01,2004-02-29,,,,,,6.9,2.1,Institute of Cryogenics and Isotope Technologies,49.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200403,Water - Precipitation - rain,2004-03-15,2004-03-01,2004-03-31,,,,,,10.2,2.2,Institute of Cryogenics and Isotope Technologies,27.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200404,Water - Precipitation - rain,2004-04-15,2004-04-01,2004-04-30,,,,,,7.8,2.1,Institute of Cryogenics and Isotope Technologies,6.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200405,Water - Precipitation - rain,2004-05-15,2004-05-01,2004-05-31,,,,,,15.2,2.2,Institute of Cryogenics and Isotope Technologies,69.9,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200406,Water - Precipitation - rain,2004-06-15,2004-06-01,2004-06-30,,,,,,11,2.2,Institute of Cryogenics and Isotope Technologies,21.4,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200407,Water - Precipitation - rain,2004-07-15,2004-07-01,2004-07-31,,,,,,9.8,2.1,Institute of Cryogenics and Isotope Technologies,103.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200408,Water - Precipitation - rain,2004-08-15,2004-08-01,2004-08-31,,,,,,21.3,2.3,Institute of Cryogenics and Isotope Technologies,86.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200409,Water - Precipitation - rain,2004-09-15,2004-09-01,2004-09-30,,,,,,8.8,2.1,Institute of Cryogenics and Isotope Technologies,51.4,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200410,Water - Precipitation - rain,2004-10-15,2004-10-01,2004-10-31,,,,,,5.7,2.1,Institute of Cryogenics and Isotope Technologies,30,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200411,Water - Precipitation - rain,2004-11-15,2004-11-01,2004-11-30,,,,,,9.5,2.1,Institute of Cryogenics and Isotope Technologies,125.9,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200412,Water - Precipitation - rain,2004-12-15,2004-12-01,2004-12-31,,,,,,7.3,2.1,Institute of Cryogenics and Isotope Technologies,28.6,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200501,Water - Precipitation - rain,2005-01-15,2005-01-01,2005-01-31,,,,,,6.8,2.1,Institute of Cryogenics and Isotope Technologies,55.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200502,Water - Precipitation - rain,2005-02-15,2005-02-01,2005-02-28,,,,,,7.1,2.1,Institute of Cryogenics and Isotope Technologies,50.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200503,Water - Precipitation - rain,2005-03-15,2005-03-01,2005-03-31,,,,,,9.2,2.1,Institute of Cryogenics and Isotope Technologies,39.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200504,Water - Precipitation - rain,2005-04-15,2005-04-01,2005-04-30,,,,,,8.1,2.1,Institute of Cryogenics and Isotope Technologies,56.1,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200505,Water - Precipitation - rain,2005-05-15,2005-05-01,2005-05-31,,,,,,14.6,2.2,Institute of Cryogenics and Isotope Technologies,138,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200506,Water - Precipitation - rain,2005-06-15,2005-06-01,2005-06-30,,,,,,18.3,2.2,Institute of Cryogenics and Isotope Technologies,75.4,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200507,Water - Precipitation - rain,2005-07-15,2005-07-01,2005-07-31,,,,,,11.6,2.2,Institute of Cryogenics and Isotope Technologies,187.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200508,Water - Precipitation - rain,2005-08-15,2005-08-01,2005-08-31,,,,,,15.3,2.2,Institute of Cryogenics and Isotope Technologies,212,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200509,Water - Precipitation - rain,2005-09-15,2005-09-01,2005-09-30,,,,,,10.4,2.2,Institute of Cryogenics and Isotope Technologies,124.8,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200510,Water - Precipitation - rain,2005-10-15,2005-10-01,2005-10-31,,,,,,7.4,2.1,Institute of Cryogenics and Isotope Technologies,9.2,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200511,Water - Precipitation - rain,2005-11-15,2005-11-01,2005-11-30,,,,,,8.7,2.1,Institute of Cryogenics and Isotope Technologies,43.7,,,,
GNIP,GNIP/M/RO/01,RAMNICU VALCEA,RO,1534601,45.03527778,24.28416667,237,Precipitation collectors - unknown,"[Partner: ICSI Rm. Valcea], [Info: Tritium measurement by direct counting without enrichment.]",200512,Water - Precipitation - rain,2005-12-15,2005-12-01,2005-12-31,,,,,,7.9,2.1,Institute of Cryogenics and Isotope Technologies,66.5,,,,
