Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196605,Water - Precipitation - unspecified (not reported),1966-05-15,1966-05-01,1966-05-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196606,Water - Precipitation - unspecified (not reported),1966-06-15,1966-06-01,1966-06-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196607,Water - Precipitation - unspecified (not reported),1966-07-15,1966-07-01,1966-07-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196608,Water - Precipitation - unspecified (not reported),1966-08-15,1966-08-01,1966-08-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196609,Water - Precipitation - unspecified (not reported),1966-09-15,1966-09-01,1966-09-30,,,,,,269,12,"Physikalisches Institut, Universitaet Bern",79,18.2,15.7
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196610,Water - Precipitation - unspecified (not reported),1966-10-15,1966-10-01,1966-10-31,,,,,,193,15,"Physikalisches Institut, Universitaet Bern",421,13.2,12.3
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196611,Water - Precipitation - unspecified (not reported),1966-11-15,1966-11-01,1966-11-30,,,,,,125,10,"Physikalisches Institut, Universitaet Bern",234,4.8,5.9
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196612,Water - Precipitation - unspecified (not reported),1966-12-15,1966-12-01,1966-12-31,,,,,,92,11,"Physikalisches Institut, Universitaet Bern",50,3.7,4.9
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196701,Water - Precipitation - unspecified (not reported),1967-01-15,1967-01-01,1967-01-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196702,Water - Precipitation - unspecified (not reported),1967-02-15,1967-02-01,1967-02-28,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196703,Water - Precipitation - unspecified (not reported),1967-03-15,1967-03-01,1967-03-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196704,Water - Precipitation - unspecified (not reported),1967-04-15,1967-04-01,1967-04-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196705,Water - Precipitation - unspecified (not reported),1967-05-15,1967-05-01,1967-05-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196706,Water - Precipitation - unspecified (not reported),1967-06-15,1967-06-01,1967-06-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196707,Water - Precipitation - unspecified (not reported),1967-07-15,1967-07-01,1967-07-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196708,Water - Precipitation - unspecified (not reported),1967-08-15,1967-08-01,1967-08-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196709,Water - Precipitation - unspecified (not reported),1967-09-15,1967-09-01,1967-09-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196710,Water - Precipitation - unspecified (not reported),1967-10-15,1967-10-01,1967-10-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196711,Water - Precipitation - unspecified (not reported),1967-11-15,1967-11-01,1967-11-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196712,Water - Precipitation - unspecified (not reported),1967-12-15,1967-12-01,1967-12-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196801,Water - Precipitation - unspecified (not reported),1968-01-15,1968-01-01,1968-01-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196802,Water - Precipitation - unspecified (not reported),1968-02-15,1968-02-01,1968-02-29,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196803,Water - Precipitation - unspecified (not reported),1968-03-15,1968-03-01,1968-03-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196804,Water - Precipitation - unspecified (not reported),1968-04-15,1968-04-01,1968-04-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196805,Water - Precipitation - unspecified (not reported),1968-05-15,1968-05-01,1968-05-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196806,Water - Precipitation - unspecified (not reported),1968-06-15,1968-06-01,1968-06-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196807,Water - Precipitation - unspecified (not reported),1968-07-15,1968-07-01,1968-07-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196808,Water - Precipitation - unspecified (not reported),1968-08-15,1968-08-01,1968-08-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196809,Water - Precipitation - unspecified (not reported),1968-09-15,1968-09-01,1968-09-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196810,Water - Precipitation - unspecified (not reported),1968-10-15,1968-10-01,1968-10-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196811,Water - Precipitation - unspecified (not reported),1968-11-15,1968-11-01,1968-11-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196812,Water - Precipitation - unspecified (not reported),1968-12-15,1968-12-01,1968-12-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196901,Water - Precipitation - unspecified (not reported),1969-01-15,1969-01-01,1969-01-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196902,Water - Precipitation - unspecified (not reported),1969-02-15,1969-02-01,1969-02-28,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196903,Water - Precipitation - unspecified (not reported),1969-03-15,1969-03-01,1969-03-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196904,Water - Precipitation - unspecified (not reported),1969-04-15,1969-04-01,1969-04-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196905,Water - Precipitation - unspecified (not reported),1969-05-15,1969-05-01,1969-05-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196906,Water - Precipitation - unspecified (not reported),1969-06-15,1969-06-01,1969-06-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196907,Water - Precipitation - unspecified (not reported),1969-07-15,1969-07-01,1969-07-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196908,Water - Precipitation - unspecified (not reported),1969-08-15,1969-08-01,1969-08-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196909,Water - Precipitation - unspecified (not reported),1969-09-15,1969-09-01,1969-09-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196910,Water - Precipitation - unspecified (not reported),1969-10-15,1969-10-01,1969-10-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196911,Water - Precipitation - unspecified (not reported),1969-11-15,1969-11-01,1969-11-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",196912,Water - Precipitation - unspecified (not reported),1969-12-15,1969-12-01,1969-12-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197001,Water - Precipitation - unspecified (not reported),1970-01-15,1970-01-01,1970-01-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197002,Water - Precipitation - unspecified (not reported),1970-02-15,1970-02-01,1970-02-28,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197003,Water - Precipitation - unspecified (not reported),1970-03-15,1970-03-01,1970-03-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197004,Water - Precipitation - unspecified (not reported),1970-04-15,1970-04-01,1970-04-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197005,Water - Precipitation - unspecified (not reported),1970-05-15,1970-05-01,1970-05-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197006,Water - Precipitation - unspecified (not reported),1970-06-15,1970-06-01,1970-06-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197007,Water - Precipitation - unspecified (not reported),1970-07-15,1970-07-01,1970-07-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197008,Water - Precipitation - unspecified (not reported),1970-08-15,1970-08-01,1970-08-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197009,Water - Precipitation - unspecified (not reported),1970-09-15,1970-09-01,1970-09-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197010,Water - Precipitation - unspecified (not reported),1970-10-15,1970-10-01,1970-10-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197011,Water - Precipitation - unspecified (not reported),1970-11-15,1970-11-01,1970-11-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197012,Water - Precipitation - unspecified (not reported),1970-12-15,1970-12-01,1970-12-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197101,Water - Precipitation - unspecified (not reported),1971-01-15,1971-01-01,1971-01-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197102,Water - Precipitation - unspecified (not reported),1971-02-15,1971-02-01,1971-02-28,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197103,Water - Precipitation - unspecified (not reported),1971-03-15,1971-03-01,1971-03-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197104,Water - Precipitation - unspecified (not reported),1971-04-15,1971-04-01,1971-04-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197105,Water - Precipitation - unspecified (not reported),1971-05-15,1971-05-01,1971-05-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197106,Water - Precipitation - unspecified (not reported),1971-06-15,1971-06-01,1971-06-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197107,Water - Precipitation - unspecified (not reported),1971-07-15,1971-07-01,1971-07-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197108,Water - Precipitation - unspecified (not reported),1971-08-15,1971-08-01,1971-08-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197109,Water - Precipitation - unspecified (not reported),1971-09-15,1971-09-01,1971-09-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197110,Water - Precipitation - unspecified (not reported),1971-10-15,1971-10-01,1971-10-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197111,Water - Precipitation - unspecified (not reported),1971-11-15,1971-11-01,1971-11-30,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197112,Water - Precipitation - unspecified (not reported),1971-12-15,1971-12-01,1971-12-31,,,,,,,,,,,
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197201,"Water - Precipitation - rain & snow (""mixed"")",1972-01-15,1972-01-01,1972-01-31,,,,,,,,,63,1.9,5
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197202,Water - Precipitation - rain,1972-02-15,1972-02-01,1972-02-29,,,,,,,,,67,3.6,5.7
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197203,Water - Precipitation - rain,1972-03-15,1972-03-01,1972-03-31,,,,,,,,,98,7.5,6.1
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197204,Water - Precipitation - rain,1972-04-15,1972-04-01,1972-04-30,,,,,,,,,148,11.6,6.9
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197205,Water - Precipitation - rain,1972-05-15,1972-05-01,1972-05-31,,,,,,,,,215,15.4,8.9
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197206,Water - Precipitation - rain,1972-06-15,1972-06-01,1972-06-30,,,,,,,,,198,19.3,11.8
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197207,Water - Precipitation - rain,1972-07-15,1972-07-01,1972-07-31,,,,,,,,,185,21.4,13.2
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197208,Water - Precipitation - rain,1972-08-15,1972-08-01,1972-08-31,,,,,,,,,196,20.5,12.7
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197209,Water - Precipitation - rain,1972-09-15,1972-09-01,1972-09-30,,-12.15,"Physikalisches Institut, Universitaet Bern",,,134,5,"Physikalisches Institut, Universitaet Bern",201,13.3,9.8
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197210,Water - Precipitation - rain,1972-10-15,1972-10-01,1972-10-31,,-11.67,"Physikalisches Institut, Universitaet Bern",,,68,2,"Physikalisches Institut, Universitaet Bern",96,11.3,8
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197211,Water - Precipitation - rain,1972-11-15,1972-11-01,1972-11-30,,-11.96,"Physikalisches Institut, Universitaet Bern",,,77,3,"Physikalisches Institut, Universitaet Bern",39,7.2,5.7
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197212,Water - Precipitation - rain,1972-12-15,1972-12-01,1972-12-31,,-11.64,"Physikalisches Institut, Universitaet Bern",,,34,3,"Physikalisches Institut, Universitaet Bern",111,3.4,4.8
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197301,Water - Precipitation - rain,1973-01-15,1973-01-01,1973-01-31,,-13.68,"Physikalisches Institut, Universitaet Bern",,,55,4,"Physikalisches Institut, Universitaet Bern",67,3.2,4.4
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197302,Water - Precipitation - rain,1973-02-15,1973-02-01,1973-02-28,,-11.97,"Physikalisches Institut, Universitaet Bern",,,96,6,"Physikalisches Institut, Universitaet Bern",9,5,3.2
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197303,Water - Precipitation - rain,1973-03-15,1973-03-01,1973-03-31,,,,,,,,,3,8.1,3.8
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197304,Water - Precipitation - rain,1973-04-15,1973-04-01,1973-04-30,,-8.72,"Physikalisches Institut, Universitaet Bern",,,102,4,"Physikalisches Institut, Universitaet Bern",106,9.5,4.2
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197305,Water - Precipitation - rain,1973-05-15,1973-05-01,1973-05-31,,-5.5,"Physikalisches Institut, Universitaet Bern",,,97,5,"Physikalisches Institut, Universitaet Bern",184,15.5,6.1
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197306,Water - Precipitation - rain,1973-06-15,1973-06-01,1973-06-30,,-5.85,"Physikalisches Institut, Universitaet Bern",,,124,6,"Physikalisches Institut, Universitaet Bern",224,19.4,11.3
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197307,Water - Precipitation - rain,1973-07-15,1973-07-01,1973-07-31,,-5.53,"Physikalisches Institut, Universitaet Bern",,,96,5,"Physikalisches Institut, Universitaet Bern",350,20.3,12
GNIP,GNIP/M/CH/01,LOCARNO,CH,676000,46.17378583,8.788556051,379,Precipitation collectors - standard - rain & snow collectors,"[Partners: BAFU, Berne; MeteoSuisse, Zuerich]",197308,Water - Precipitation - rain,1973-08-15,1973-08-01,1973-08-31,,-7.28,"Physikalisches Institut, Universitaet Bern",,,160,6,"Physikalisches Institut, Universitaet Bern",105,21.7,13.5
