Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196806,Water - Precipitation - rain,1968-06-15,1968-06-01,1968-06-30,,,,,,,,,1,8.5,5.5
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196807,Water - Precipitation - unspecified (not reported),1968-07-15,1968-07-01,1968-07-31,,,,,,,,,,12.5,6.5
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196808,Water - Precipitation - rain,1968-08-15,1968-08-01,1968-08-31,,2.65,University of Copenhagen,31,University of Copenhagen,62.4,2.8,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",8,14.8,8
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196809,Water - Precipitation - unspecified (not reported),1968-09-15,1968-09-01,1968-09-30,,,,,,,,,,18.3,7.9
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196810,Water - Precipitation - rain,1968-10-15,1968-10-01,1968-10-31,,-1.52,University of Copenhagen,13,University of Copenhagen,82.2,3.1,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",22,21,10.2
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196811,Water - Precipitation - rain,1968-11-15,1968-11-01,1968-11-30,,-4.23,University of Copenhagen,-23.8,University of Copenhagen,43.4,3.2,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",75,19.3,12.6
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196812,Water - Precipitation - rain,1968-12-15,1968-12-01,1968-12-31,,-4.64,University of Copenhagen,-24.4,University of Copenhagen,36.2,2.8,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",93,22.6,15.1
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196901,Water - Precipitation - rain,1969-01-15,1969-01-01,1969-01-31,,-1.55,University of Copenhagen,-8.5,University of Copenhagen,28.7,2.1,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",51,24,15.1
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196902,Water - Precipitation - rain,1969-02-15,1969-02-01,1969-02-28,,-3.22,University of Copenhagen,-15.1,University of Copenhagen,28.9,2,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",95,23.3,16.8
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196903,Water - Precipitation - rain,1969-03-15,1969-03-01,1969-03-31,,-12.32,University of Copenhagen,-85.3,University of Copenhagen,17.2,1.3,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",141,19.9,15.9
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196904,Water - Precipitation - rain,1969-04-15,1969-04-01,1969-04-30,,-3.64,University of Copenhagen,-14.9,University of Copenhagen,23.5,1.8,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",60,17.9,13.5
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196905,Water - Precipitation - rain,1969-05-15,1969-05-01,1969-05-31,,-3.41,University of Copenhagen,-7.6,University of Copenhagen,29.5,1.8,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",59,13.7,9.7
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196906,Water - Precipitation - unspecified (not reported),1969-06-15,1969-06-01,1969-06-30,,,,,,,,,,11.6,7.5
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196907,Water - Precipitation - rain,1969-07-15,1969-07-01,1969-07-31,,,,,,,,,1,12.4,7.1
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196908,Water - Precipitation - rain,1969-08-15,1969-08-01,1969-08-31,,,,,,,,,1,14.6,6.9
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196909,Water - Precipitation - rain,1969-09-15,1969-09-01,1969-09-30,,-1.75,University of Copenhagen,-1,University of Copenhagen,89.2,5,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",26,17.8,8.2
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196910,Water - Precipitation - rain,1969-10-15,1969-10-01,1969-10-31,,-2.23,University of Copenhagen,7,University of Copenhagen,,,,137,18.8,12.6
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196911,Water - Precipitation - rain,1969-11-15,1969-11-01,1969-11-30,,-1.16,University of Copenhagen,11.5,University of Copenhagen,53.5,2.7,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",87,20.9,14
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",196912,Water - Precipitation - rain,1969-12-15,1969-12-01,1969-12-31,,-10.92,University of Copenhagen,-67.4,University of Copenhagen,43.7,2.3,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",192,21.3,15.7
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197001,Water - Precipitation - rain,1970-01-15,1970-01-01,1970-01-31,,1.49,University of Copenhagen,,,35.4,2.2,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",72,23.3,15.8
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197002,Water - Precipitation - rain,1970-02-15,1970-02-01,1970-02-28,,-1.82,University of Copenhagen,,,55.8,2.9,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",49,21.7,14.9
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197003,Water - Precipitation - rain,1970-03-15,1970-03-01,1970-03-31,,1.13,University of Copenhagen,,,42.7,2.7,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",26,21.5,13.2
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197004,Water - Precipitation - rain,1970-04-15,1970-04-01,1970-04-30,,-4.31,University of Copenhagen,,,26.2,2.2,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",23,18.6,10.3
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197005,Water - Precipitation - rain,1970-05-15,1970-05-01,1970-05-31,,-4.12,University of Copenhagen,,,,,,19,15.1,8
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197006,Water - Precipitation - rain,1970-06-15,1970-06-01,1970-06-30,,-3.46,"Quaternary Dating Research Unit, CSIR",-11,"Quaternary Dating Research Unit, CSIR",21.7,2.5,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",3,11.6,6.9
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197007,Water - Precipitation - rain,1970-07-15,1970-07-01,1970-07-31,,0.94,"Quaternary Dating Research Unit, CSIR",12,"Quaternary Dating Research Unit, CSIR",,,,1,12.3,5.9
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197008,Water - Precipitation - unspecified (not reported),1970-08-15,1970-08-01,1970-08-31,,,,,,,,,,15.7,6
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197009,Water - Precipitation - rain,1970-09-15,1970-09-01,1970-09-30,,-0.48,"Quaternary Dating Research Unit, CSIR",9,"Quaternary Dating Research Unit, CSIR",31.2,3.2,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",30,19.7,7.4
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197010,Water - Precipitation - rain,1970-10-15,1970-10-01,1970-10-31,,-4.27,"Quaternary Dating Research Unit, CSIR",-18,"Quaternary Dating Research Unit, CSIR",41.1,2.9,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",82,20,10.9
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197011,Water - Precipitation - rain,1970-11-15,1970-11-01,1970-11-30,,-4.08,"Quaternary Dating Research Unit, CSIR",-20,"Quaternary Dating Research Unit, CSIR",47.8,1.2,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",46,22.1,13.3
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197012,Water - Precipitation - rain,1970-12-15,1970-12-01,1970-12-31,,-3.9,"Quaternary Dating Research Unit, CSIR",-21,"Quaternary Dating Research Unit, CSIR",30.1,1.6,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",107,21.8,14.4
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197101,Water - Precipitation - rain,1971-01-15,1971-01-01,1971-01-31,,-6.47,"Quaternary Dating Research Unit, CSIR",-36,"Quaternary Dating Research Unit, CSIR",25.9,3.4,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",172,21.5,17.1
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197102,Water - Precipitation - rain,1971-02-15,1971-02-01,1971-02-28,,-1.65,"Quaternary Dating Research Unit, CSIR",-3,"Quaternary Dating Research Unit, CSIR",27.2,2.3,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",74,20.6,16.7
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197103,Water - Precipitation - rain,1971-03-15,1971-03-01,1971-03-31,,-1.34,"Quaternary Dating Research Unit, CSIR",2,"Quaternary Dating Research Unit, CSIR",26.6,3.5,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",84,21.7,15.2
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197104,Water - Precipitation - rain,1971-04-15,1971-04-01,1971-04-30,,-3.52,"Quaternary Dating Research Unit, CSIR",-12,"Quaternary Dating Research Unit, CSIR",18.4,1.5,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",145,18.3,13.9
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197105,Water - Precipitation - rain,1971-05-15,1971-05-01,1971-05-31,,-2.29,"Quaternary Dating Research Unit, CSIR",-15,"Quaternary Dating Research Unit, CSIR",42.7,2.4,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",7,13.4,9.2
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197106,Water - Precipitation - rain,1971-06-15,1971-06-01,1971-06-30,,-2.18,"Quaternary Dating Research Unit, CSIR",-10,"Quaternary Dating Research Unit, CSIR",25.7,1.9,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",18,11.5,7.7
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197107,Water - Precipitation - unspecified (not reported),1971-07-15,1971-07-01,1971-07-31,,,,,,,,,,11.5,6.8
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197108,Water - Precipitation - unspecified (not reported),1971-08-15,1971-08-01,1971-08-31,,,,,,,,,,14.2,6.1
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197109,Water - Precipitation - rain,1971-09-15,1971-09-01,1971-09-30,,-0.46,"Quaternary Dating Research Unit, CSIR",,"Quaternary Dating Research Unit, CSIR",39.9,2.7,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",42,19.2,9.6
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197110,Water - Precipitation - rain,1971-10-15,1971-10-01,1971-10-31,,-0.72,"Quaternary Dating Research Unit, CSIR",8,"Quaternary Dating Research Unit, CSIR",59.9,4.2,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",53,19.3,11.5
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197111,Water - Precipitation - rain,1971-11-15,1971-11-01,1971-11-30,,-3.28,"Quaternary Dating Research Unit, CSIR",-11,"Quaternary Dating Research Unit, CSIR",44.5,2.6,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",166,19.4,13.6
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197112,Water - Precipitation - rain,1971-12-15,1971-12-01,1971-12-31,,-2.72,"Quaternary Dating Research Unit, CSIR",-15,"Quaternary Dating Research Unit, CSIR",44.6,2.4,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",117,21.3,15
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197201,Water - Precipitation - rain,1972-01-15,1972-01-01,1972-01-31,,-6.6,"Quaternary Dating Research Unit, CSIR",-43,"Quaternary Dating Research Unit, CSIR",20.7,1.9,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",186,21.4,16.5
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197202,Water - Precipitation - rain,1972-02-15,1972-02-01,1972-02-29,,-6,"Quaternary Dating Research Unit, CSIR",-40,"Quaternary Dating Research Unit, CSIR",16.8,1.5,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",35,21.7,14.8
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197203,Water - Precipitation - rain,1972-03-15,1972-03-01,1972-03-31,,-2.44,"Quaternary Dating Research Unit, CSIR",-16,"Quaternary Dating Research Unit, CSIR",18.3,1.5,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",53,19.8,15.8
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197204,Water - Precipitation - rain,1972-04-15,1972-04-01,1972-04-30,,1.17,"Quaternary Dating Research Unit, CSIR",2,"Quaternary Dating Research Unit, CSIR",25.9,2.6,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",11,18.3,12.6
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197205,Water - Precipitation - rain,1972-05-15,1972-05-01,1972-05-31,,-1.55,"Quaternary Dating Research Unit, CSIR",-12.5,"Quaternary Dating Research Unit, CSIR",35.4,3.5,"Schonland Research Centre for Nuclear Sciences, University of the Witwatersrand",5,14.1,9.3
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197206,Water - Precipitation - rain,1972-06-15,1972-06-01,1972-06-30,,1.49,"Quaternary Dating Research Unit, CSIR",16,"Quaternary Dating Research Unit, CSIR",,,,1,11,6.3
GNIP,GNIP/M/XX/01,PRETORIA,ZA,6826200,-25.73,28.18,1330,Precipitation collectors - unknown,"[Partners: South African Weather Service; iThemba labs, Gauteng]",197207,Water - Precipitation - unspecified (not reported),1972-07-15,1972-07-01,1972-07-31,,,,,,,,,,12,6.2
